Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,36,Isabel Klaus,Germany,334,2000,24,1978-04-27 00:00:00.000000,0,21.864476386036962,8,1316.365110020249,1300.1973841753756
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,37,Camilla Letnes,Norway,2442,2000,24,1976-01-01 00:00:00.000000,0,24.18343600273785,1,1300.0,1284.8225856041197
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,38,Valentina Shevchenko,Ukraine,20,2000,24,1975-10-02 00:00:00.000000,0,24.432580424366872,87,1278.6666666666667,1265.5652649906124
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,39,Kine Beate Bjørnås,Norway,282,2000,24,1980-05-12 00:00:00.000000,0,19.822039698836413,1,1300.0,1279.4892522707862
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,40,Kamila Rajdlova,Czechia,144,2000,24,1978-04-22 00:00:00.000000,0,21.87816563997262,15,1300.0,1276.8225856041197
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,41,Sumiko Yokoyama,Japan,250,2000,24,1974-03-25 00:00:00.000000,0,25.95482546201232,111,1278.646106380372,1257.5492524569927
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,42,Anita Olsen Katnosa,Norway,335,2000,24,1973-01-21 00:00:00.000000,0,27.12662559890486,40,1300.0,1271.4892522707862
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,43,Stefania Belmondo,Italy,391,2000,24,1969-01-13 00:00:00.000000,0,31.148528405201915,212,1238.646106380372,1220.9242562903921
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,44,Lene Kilsund Axelsen,Norway,1075,2000,24,1976-06-21 00:00:00.000000,0,23.71252566735113,8,1300.0,1266.155918937453
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,45,Renate Roider,Austria,1017,2000,24,1971-12-22 00:00:00.000000,0,28.210814510609172,46,1300.0,1263.4892522707862
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,46,Marit Bjørgen,Norway,2,2000,24,1980-03-21 00:00:00.000000,0,19.964407939767284,4,1257.3333333333333,1227.5824063329192
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,47,Ingrid Narum,Norway,345,2000,24,1981-02-28 00:00:00.000000,0,19.02258726899384,1,1300.0,1258.155918937453
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,48,Elin Nilsen,Norway,401,2000,24,1968-08-10 00:00:00.000000,0,31.575633127994525,147,1300.0,1255.4892522707862
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,49,Siri Mette Carlsen,Norway,988,2000,24,1981-01-01 00:00:00.000000,0,19.1813826146475,1,1300.0,1252.8225856041197
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,50,Jaime Fortier,Canada,399,2000,24,1976-02-23 00:00:00.000000,0,24.03832991101985,17,1265.3127730470385,1223.1522445230275
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,51,Irina Taranenko Terelia,Ukraine,384,2000,24,1966-03-31 00:00:00.000000,0,33.93839835728953,138,1308.0,1253.702437896088
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,52,Midori Furusawa,Japan,1022,2000,24,1974-04-28 00:00:00.000000,0,25.861738535249827,60,1300.0,1244.8225856041197
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,53,Ella Gjømle Berg,Norway,192,2000,24,1979-05-29 00:00:00.000000,0,20.777549623545518,3,1300.0,1242.155918937453
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,54,Constanze Blum,Germany,453,2000,24,1972-10-29 00:00:00.000000,0,27.356605065023956,86,1300.0,1239.4892522707862
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,55,Kristin Mürer Stemland,Norway,151,2000,24,1981-01-08 00:00:00.000000,0,19.16221765913758,1,1300.0,1236.8225856041197
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,56,Ingrid Knotten,Norway,1069,2000,24,1977-05-30 00:00:00.000000,0,22.77344284736482,5,1300.0,1234.155918937453
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,57,Sabina Valbusa,Italy,142,2000,24,1972-01-21 00:00:00.000000,0,28.128678986995208,127,1297.88280737797,1229.844421821005
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,58,Karine Laurent Philippot,France,138,2000,24,1974-10-29 00:00:00.000000,0,25.357973990417523,67,1223.1439498131865,1168.6969805767246
2000-03-08,Holmenkollen,Norway,L,Sprint,World Cup,0,C,59,Chizuru Soneta,Japan,252,2000,24,1978-02-15 00:00:00.000000,0,22.05886379192334,6,1300.0,1226.155918937453
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Virpi Kuitunen Sarasvuo,Finland,136,2000,0,1976-05-20 00:00:00.000000,0,23.800136892539356,23,1366.2515521149817,1356.3138192977344
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hilde Gjermundshaug Pedersen,Norway,238,2000,0,1964-11-08 00:00:00.000000,0,35.32922655715264,34,1408.573069477036,1392.2871090554804
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Aino-Kaisa Saarinen,Finland,10,2000,0,1979-02-01 00:00:00.000000,0,21.097878165639973,8,1348.776199847724,1341.4597698705654
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Manuela Henkel,Germany,182,2000,0,1974-12-04 00:00:00.000000,0,25.259411362080765,81,1391.9197203182578,1378.1317622705192
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Pirjo Muranen,Finland,35,2000,0,1981-03-08 00:00:00.000000,0,19.000684462696782,13,1434.1492706300169,1414.0268800355143
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sabina Valbusa,Italy,142,2000,0,1972-01-21 00:00:00.000000,0,28.128678986995208,127,1229.844421821005,1240.3677585478542
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Julija Tchepalova,Russia,212,2000,0,1976-12-23 00:00:00.000000,0,23.20602327173169,90,1281.867082012166,1284.587019710341
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Seraina Mischol,Switzerland,172,2000,0,1981-12-01 00:00:00.000000,0,18.069815195071868,1,1246.6666666666667,1254.6666666666667
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Vibeke Skofterud,Norway,22,2000,0,1980-04-20 00:00:00.000000,0,19.88227241615332,1,1316.8225856041195,1314.2991977635015
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lina Andersson,Sweden,48,2000,0,1981-03-18 00:00:00.000000,0,18.973305954825463,10,1406.5658907737327,1390.5810071576727
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Korneeva Savialova,Russia,77,2000,0,1972-08-24 00:00:00.000000,0,27.537303216974674,97,1401.505635362607,1386.2797900582161
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Chizuru Soneta,Japan,252,2000,0,1978-02-15 00:00:00.000000,0,22.05886379192334,6,1226.155918937453,1237.232531096835
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Viola Bauer,Germany,251,2000,0,1976-12-13 00:00:00.000000,0,23.0362765229295,9,1313.3333333333333,1311.3333333333333
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Karine Laurent Philippot,France,138,2000,0,1974-10-29 00:00:00.000000,0,25.357973990417523,67,1168.6969805767246,1188.392433490216
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sumiko Yokoyama,Japan,250,2000,0,1974-03-25 00:00:00.000000,0,25.95482546201232,111,1257.5492524569927,1263.9168645884438
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Evi Sachenbacher-Stehle,Germany,61,2000,0,1980-11-27 00:00:00.000000,0,19.080082135523615,14,1318.6666666666667,1315.8666666666668
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristina Smigun-Vähi,Estonia,140,2000,0,1977-02-23 00:00:00.000000,0,23.0362765229295,92,1384.3458260687516,1371.6939521584388
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Marit Bjørgen,Norway,2,2000,0,1980-03-21 00:00:00.000000,0,19.964407939767284,4,1227.5824063329192,1238.4450453829813
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Petra Majdic,Slovenia,7,2000,0,1979-12-22 00:00:00.000000,0,20.186173853524984,13,1259.9794397137052,1265.9825237566495
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ella Gjømle Berg,Norway,192,2000,0,1979-05-29 00:00:00.000000,0,20.777549623545518,3,1242.155918937453,1250.832531096835
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Karin Moroder,Italy,157,2000,0,1974-11-30 00:00:00.000000,0,25.245722108145106,69,1271.96279328294,1276.168374290499
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristin Mürer Stemland,Norway,151,2000,0,1981-01-08 00:00:00.000000,0,19.16221765913758,1,1236.8225856041197,1246.2991977635018
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laurence Rochat,Switzerland,166,2000,0,1979-08-01 00:00:00.000000,0,20.40520191649555,8,1268.0,1272.8
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Valentina Shevchenko,Ukraine,20,2000,0,1975-10-02 00:00:00.000000,0,24.432580424366872,87,1265.5652649906124,1270.7304752420205
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Antonella Confortola Wyatt,Italy,90,2000,0,1975-10-16 00:00:00.000000,0,24.369609856262834,62,1230.646106380372,1241.049190423316
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kamila Rajdlova,Czechia,144,2000,0,1978-04-22 00:00:00.000000,0,21.87816563997262,15,1276.8225856041197,1280.2991977635018
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kati Venäläinen-Sundqvist,Finland,265,2000,0,1975-02-15 00:00:00.000000,0,25.059548254620122,70,1413.3979508944747,1396.3882582603035
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kine Beate Bjørnås,Norway,282,2000,0,1980-05-12 00:00:00.000000,0,19.822039698836413,1,1279.4892522707862,1282.5658644301682
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Svetlana Nagejkina,Russia,286,2000,0,1965-02-02 00:00:00.000000,0,35.069130732375086,172,1357.967770553815,1349.2726049707426
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Beckie Scott,Canada,291,2000,0,1974-08-01 00:00:00.000000,0,25.60164271047228,76,1403.870137616335,1388.2896169738847
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Gabriella Paruzzi,Italy,289,2000,0,1969-06-21 00:00:00.000000,0,30.713210130047912,188,1335.7831688019085,1330.4156934816222
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Emilie Öhrstig,Sweden,292,2000,0,1978-02-27 00:00:00.000000,0,22.026009582477755,4,1320.6350409286417,1317.5397847893455
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elin Ek,Sweden,294,2000,0,1973-08-31 00:00:00.000000,0,26.321697467488022,65,1273.3333333333333,1277.3333333333333
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anke Reschwamm Schulze,Germany,308,2000,0,1972-12-08 00:00:00.000000,0,27.04996577686516,83,1284.0,1286.3999999999999
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elina Hietamäki-Pienimäki,Finland,307,2000,0,1976-07-20 00:00:00.000000,0,23.633127994524298,25,1314.155918937453,1312.0325310968349
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kina Swiden,Sweden,319,2000,0,1976-05-11 00:00:00.000000,0,23.800136892539356,4,1262.646106380372,1268.2491904233161
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ine Wigernæs,Norway,312,2000,0,1969-04-30 00:00:00.000000,0,30.85557837097878,11,1338.155918937453,1332.432531096835
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Santer,Italy,333,2000,0,1975-04-18 00:00:00.000000,0,24.692676249144423,25,1252.0,1259.2
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Isabel Klaus,Germany,334,2000,0,1978-04-27 00:00:00.000000,0,21.864476386036962,8,1300.1973841753756,1300.1677765490692
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katrin Smigun,Estonia,341,2000,0,1979-10-21 00:00:00.000000,0,20.355920602327174,70,1227.9794397137052,1238.7825237566494
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Andreja Mali,Slovenia,342,2000,0,1977-11-17 00:00:00.000000,0,22.305270362765228,45,1291.1789990346294,1292.502149179435
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ingrid Narum,Norway,345,2000,0,1981-02-28 00:00:00.000000,0,19.02258726899384,1,1258.155918937453,1264.432531096835
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Marit Roaldseth,Norway,347,2000,0,1977-07-27 00:00:00.000000,0,22.614647501711158,23,1376.55600933741,1365.0726079367985
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anita Moen,Norway,368,2000,0,1967-08-31 00:00:00.000000,0,32.5201916495551,142,1426.3480288756195,1407.3958245442766
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Andrea Huber,Switzerland,362,2000,0,1975-05-09 00:00:00.000000,0,24.83230663928816,65,1394.994729987418,1380.7455204893051
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anita Olsen Katnosa,Norway,335,2000,0,1973-01-21 00:00:00.000000,0,27.12662559890486,40,1271.4892522707862,1275.7658644301682
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nina Gavriljuk,Russia,366,2000,0,1965-04-13 00:00:00.000000,0,34.902121834360024,169,1443.5665890319153,1422.031600677128
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Natasa Lacen,Slovenia,367,2000,0,1971-12-03 00:00:00.000000,0,28.23819301848049,56,1251.9794397137052,1259.1825237566495
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maj Helen Nymoen Sorkmo,Norway,369,2000,0,1969-08-14 00:00:00.000000,0,30.56536618754278,114,1428.261630897645,1409.0223862629982
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Irina Taranenko Terelia,Ukraine,384,2000,0,1966-03-31 00:00:00.000000,0,33.93839835728953,138,1253.702437896088,1260.6470722116749
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Andrea Senteler,Switzerland,388,2000,0,1977-04-28 00:00:00.000000,0,22.663928815879533,26,1286.6666666666667,1288.6666666666667
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Riikka Sirviö,Finland,371,2000,0,1974-04-11 00:00:00.000000,0,25.908281998631075,63,1366.7979795117499,1356.7782825849874
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Petra Letenska,Czechia,382,2000,0,1974-12-08 00:00:00.000000,0,25.22381930184805,27,1235.9794397137052,1245.5825237566494
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Annick Vaxelaire-Pierrel,France,372,2000,0,1974-07-19 00:00:00.000000,0,25.440109514031484,81,1270.6666666666667,1275.0666666666666
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Bente Skari,Norway,373,2000,0,1972-09-10 00:00:00.000000,0,27.49075975359343,121,1468.636659367714,1443.341160462557
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tina Bay,Norway,380,2000,0,1973-05-30 00:00:00.000000,0,26.77344284736482,42,1336.4857196193354,1331.012861676435
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ljubov Egorova,Russia,383,2000,0,1966-05-05 00:00:00.000000,0,33.842573579739906,131,1347.3292994472683,1340.2299045301781
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nina Kemppel,USA,392,2000,0,1970-10-14 00:00:00.000000,0,29.399041752224502,114,1284.3609926392487,1286.7068437433613
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Stefania Belmondo,Italy,391,2000,0,1969-01-13 00:00:00.000000,0,31.148528405201915,212,1220.9242562903921,1232.7856178468332
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Brigitte Albrecht-Loretan,Switzerland,395,2000,0,1970-10-06 00:00:00.000000,0,29.39630390143737,151,1243.3541233951805,1251.8510048859034
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Irina Skripnik,Belarus,394,2000,0,1970-01-26 00:00:00.000000,0,30.11362080766598,18,1308.8225856041195,1307.4991977635016
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Teja Gregorin,Slovenia,397,2000,0,1980-06-29 00:00:00.000000,0,19.665982203969882,7,1233.3127730470385,1243.3158570899827
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kanoko Goto,Japan,398,2000,0,1975-08-23 00:00:00.000000,0,24.542094455852155,17,1235.2121771469606,1244.9303505749165
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Carin Holmberg,Sweden,419,2000,0,1982-01-13 00:00:00.000000,0,18.12457221081451,3,1313.3127730470385,1311.3158570899827
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jaime Fortier,Canada,399,2000,0,1976-02-23 00:00:00.000000,0,24.03832991101985,17,1223.1522445230275,1234.6794078445735
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elin Nilsen,Norway,401,2000,0,1968-08-10 00:00:00.000000,0,31.575633127994525,147,1255.4892522707862,1262.1658644301683
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Eva Kjerstadmo,Norway,402,2000,0,1974-03-19 00:00:00.000000,0,25.971252566735114,42,1344.3230526781463,1337.6745947764243
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ramona Roth,Germany,438,2000,0,1977-03-07 00:00:00.000000,0,22.806297056810404,15,1294.6666666666667,1295.4666666666667
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Irina Skladneva Lusina,Russia,413,2000,0,1974-02-04 00:00:00.000000,0,26.064339493497602,47,1312.9483150019228,1311.0060677516344
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Zuzana Kocumova,Czechia,421,2000,0,1979-05-26 00:00:00.000000,0,20.761122518822724,34,1289.3127730470385,1290.9158570899826
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Dorota Kwasna,Poland,426,2000,0,1972-09-11 00:00:00.000000,0,27.463381245722108,91,1243.9794397137052,1252.3825237566493
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Guri Knotten Hetland,Norway,429,2000,0,1974-07-20 00:00:00.000000,0,25.634496919917865,54,1350.2819598900799,1342.7396659065678
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Larissa Lazutina,Russia,417,2000,0,1965-06-01 00:00:00.000000,0,34.76796714579056,206,1359.5072437225076,1350.5811571641314
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olga Danilova,Russia,406,2000,0,1970-06-10 00:00:00.000000,0,29.744010951403148,132,1402.1459598492233,1386.8240658718398
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Saskia Santer,Italy,616,2000,0,1977-12-05 00:00:00.000000,0,22.23134839151266,29,1249.3127730470385,1256.9158570899826
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hilde Glomsås,Norway,454,2000,0,1978-01-01 00:00:00.000000,0,22.157426420260094,15,1305.3127730470385,1304.5158570899828
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Antonina Ordina,Sweden,427,2000,0,1962-01-24 00:00:00.000000,0,37.921971252566735,123,1276.0,1279.6
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Rønnaug Schei,Norway,455,2000,0,1977-06-28 00:00:00.000000,0,22.694045174537987,39,1300.8225856041195,1300.6991977635016
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katrine Rokke,Norway,612,2000,0,1970-09-28 00:00:00.000000,0,29.44284736481862,43,1311.4892522707862,1309.7658644301682
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Fumiko Aoki,Japan,614,2000,0,1966-11-22 00:00:00.000000,0,33.26762491444216,121,1283.9794397137052,1286.3825237566493
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Annika Evaldsson,Sweden,615,2000,0,1970-05-14 00:00:00.000000,0,29.793292265571527,95,1334.646106380372,1329.4491904233162
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Constanze Blum,Germany,453,2000,0,1972-10-29 00:00:00.000000,0,27.356605065023956,86,1239.4892522707862,1248.5658644301682
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anfisa Reztsova,Russia,622,2000,0,1964-12-16 00:00:00.000000,0,35.0280629705681,60,1334.6666666666667,1329.4666666666667
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maria Theurl-Walcher,Austria,617,2000,0,1966-08-11 00:00:00.000000,0,33.549623545516766,94,1246.646106380372,1254.6491904233162
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Salla Juntunen,Finland,620,2000,0,1977-05-21 00:00:00.000000,0,22.600958247775495,9,1249.3333333333333,1256.9333333333332
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kumiko Yokoyama,Japan,1023,2000,0,1972-04-07 00:00:00.000000,0,27.89322381930185,72,1241.3127730470385,1250.1158570899827
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anita Hakala,Finland,621,2000,0,1971-09-15 00:00:00.000000,0,28.281998631074607,29,1300.0,1300.0
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nicole Kunz,Switzerland,927,2000,0,1982-04-19 00:00:00.000000,0,17.689253935660506,1,1244.0,1252.3999999999999
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Siri Mette Carlsen,Norway,988,2000,0,1981-01-01 00:00:00.000000,0,19.1813826146475,1,1252.8225856041197,1259.8991977635017
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Renate Roider,Austria,1017,2000,0,1971-12-22 00:00:00.000000,0,28.210814510609172,46,1263.4892522707862,1268.9658644301683
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Monica Johansson,Sweden,1077,2000,0,1973-01-01 00:00:00.000000,0,27.156741957563312,9,1267.9794397137052,1272.7825237566494
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Camilla Letnes,Norway,2442,2000,0,1976-01-01 00:00:00.000000,0,24.18343600273785,1,1284.8225856041197,1287.0991977635017
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ingrid Knotten,Norway,1069,2000,0,1977-05-30 00:00:00.000000,0,22.77344284736482,5,1234.155918937453,1244.0325310968349
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Midori Furusawa,Japan,1022,2000,0,1974-04-28 00:00:00.000000,0,25.861738535249827,60,1244.8225856041197,1253.0991977635017
2000-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lene Kilsund Axelsen,Norway,1075,2000,0,1976-06-21 00:00:00.000000,0,23.71252566735113,8,1266.155918937453,1271.232531096835
2000-12-28,Engelberg,Switzerland,L,Sprint,World Cup,0,C,1,Bente Skari,Norway,373,2001,10,1972-09-10 00:00:00.000000,0,28.298425735797398,133,1443.341160462557,1493.2811840058123
2000-12-28,Engelberg,Switzerland,L,Sprint,World Cup,0,C,2,Pirjo Muranen,Finland,35,2001,10,1981-03-08 00:00:00.000000,0,19.808350444900753,22,1414.0268800355143,1465.8199475565389
2000-12-28,Engelberg,Switzerland,L,Sprint,World Cup,0,C,3,Nina Gavriljuk,Russia,366,2001,10,1965-04-13 00:00:00.000000,0,35.709787816563995,181,1422.031600677128,1468.1990385337979
2000-12-28,Engelberg,Switzerland,L,Sprint,World Cup,0,C,4,Manuela Henkel,Germany,182,2001,10,1974-12-04 00:00:00.000000,0,26.067077344284737,87,1378.1317622705192,1429.4241674080101
2000-12-28,Engelberg,Switzerland,L,Sprint,World Cup,0,C,5,Larissa Lazutina,Russia,417,2001,10,1965-06-01 00:00:00.000000,0,35.57563312799452,216,1350.5811571641314,1403.802759120325
