Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,57,Martin Larsson,Sweden,308,2000,20,1979-03-27T00:00:00.000000,0,20.92539356605065,4,1300.0,1244.4457753733043
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,58,Jerry Ahrlin,Sweden,410,2000,20,1978-01-15T00:00:00.000000,0,22.119096509240247,1,1300.0,1241.7341474663276
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,59,Lukas Bauer,Czechia,5,2000,20,1977-08-18T00:00:00.000000,0,22.529774127310063,32,1300.0,1239.0225195593507
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,60,Anders Södergren,Sweden,36,2000,20,1977-05-17T00:00:00.000000,0,22.784394250513348,13,1229.4976744186047,1183.75682525261
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,61,Alexander Marent,Austria,459,2000,20,1969-02-21T00:00:00.000000,0,31.017111567419576,85,1300.0,1233.5992637453974
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,62,Lars Carlsson,Sweden,376,2000,20,1973-08-08T00:00:00.000000,0,26.55715263518138,22,1300.0,1230.8876358384205
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,63,Achim Walcher,Austria,488,2000,20,1967-12-01T00:00:00.000000,0,32.24366872005476,71,1394.906976744186,1298.5246399623875
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,64,Nikolai Bolchakov,Russia,385,2000,20,1977-05-11T00:00:00.000000,0,22.80082135523614,18,1305.4232558139536,1229.4716652798375
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,65,Katsuhito Ebisawa,Japan,332,2000,20,1972-07-11T00:00:00.000000,0,27.633127994524298,75,1300.0,1222.7527521174902
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,66,Masaaki Kozu,Japan,157,2000,20,1974-11-19T00:00:00.000000,0,25.27583846680356,49,1294.5767441860464,1216.0313172416936
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,67,Mathias Almgren,Sweden,2696,2000,20,1980-01-01T00:00:00.000000,0,20.15879534565366,3,1300.0,1217.3294963035369
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,68,Fredrik Östberg,Sweden,305,2000,20,1979-02-12T00:00:00.000000,0,21.04312114989733,6,1300.0,1214.6178683965602
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,1,Odd-Bjørn Hjelmeset,Norway,96,2000,24,1971-12-06T00:00:00.000000,0,28.254620123203285,62,1472.7516948152188,1525.951675044483
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,2,Jens Arne Svartedal,Norway,167,2000,24,1976-02-14T00:00:00.000000,0,24.06297056810404,4,1300.0,1392.0165440025635
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,3,Trond Iversen,Norway,222,2000,24,1976-03-22T00:00:00.000000,0,23.96167008898015,1,1300.0,1389.3049160955866
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,4,Morten Brørs,Norway,471,2000,24,1973-07-28T00:00:00.000000,0,26.611909650924023,19,1459.8675473578194,1507.7235318311537
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,5,Urban Lindgren,Sweden,478,2000,24,1973-04-18T00:00:00.000000,0,26.888432580424368,31,1389.6708042390508,1451.1586936682172
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,6,Rune Torseth,Norway,499,2000,24,1973-02-01T00:00:00.000000,0,27.096509240246405,18,1371.8922870012113,1435.0385128954472
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,7,Håvard Bjerkeli,Norway,358,2000,24,1977-08-05T00:00:00.000000,0,22.590006844626966,12,1365.079069767442,1427.204348046766
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,8,Ivan Batory,Slovakia,142,2000,24,1975-05-03T00:00:00.000000,0,24.84873374401095,95,1333.9294963035368,1401.145028176148
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,9,Thoralf Heimdal,Norway,493,2000,24,1969-10-17T00:00:00.000000,0,30.390143737166323,1,1300.0,1373.035148653726
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,10,Morgan Göransson,Sweden,479,2000,24,1972-01-01T00:00:00.000000,0,28.18343600273785,78,1366.3384364241713,1420.0157538414783
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,11,Karl Gunnar Skjønsfjell,Norway,407,2000,24,1972-04-07T00:00:00.000000,0,27.917864476386036,5,1300.0,1367.6118928397727
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,12,Øystein Andersen,Norway,473,2000,24,1977-06-21T00:00:00.000000,0,22.713210130047912,1,1300.0,1364.9002649327958
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,13,Thobias Fredriksson,Sweden,226,2000,24,1975-04-04T00:00:00.000000,0,24.928131416837783,24,1321.7271707221414,1378.4561954522642
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,14,Ari Palolahti,Finland,380,2000,24,1968-09-09T00:00:00.000000,0,31.49349760438056,53,1388.6227064322825,1425.9616491020045
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,15,Krister Trondsen,Norway,335,2000,24,1978-02-12T00:00:00.000000,0,22.067077344284737,3,1300.0,1356.7653812118656
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,16,Bruno Carrara,Italy,400,2000,24,1977-02-01T00:00:00.000000,0,23.096509240246405,17,1268.6012646878544,1330.4530261810785
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,17,Arne Christoffer Sand,Norway,543,2000,24,1976-01-07T00:00:00.000000,0,24.16700889801506,1,1300.0,1351.3421253979122
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,18,Axel Teichmann,Germany,49,2000,24,1979-07-14T00:00:00.000000,0,20.65160848733744,20,1377.3155428151647,1406.5823105045008
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,19,Daniel Johansson,Sweden,515,2000,24,1976-07-24T00:00:00.000000,0,23.62217659137577,6,1344.776007931444,1379.4372906581164
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,20,Mikhail Ivanov,Russia,357,2000,24,1977-11-20T00:00:00.000000,0,22.297056810403834,45,1306.8132172337694,1348.3115511280978
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,21,Ove Erik Tronvoll,Norway,544,2000,24,1972-09-21T00:00:00.000000,0,27.460643394934976,2,1300.0,1340.4956137700053
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,22,Andrus Veerpalu,Estonia,72,2000,24,1971-02-08T00:00:00.000000,0,29.078713210130047,76,1389.4837209302325,1404.9195593852678
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,23,Håvard Solbakken,Norway,406,2000,24,1973-08-09T00:00:00.000000,0,26.579055441478438,25,1432.9508143099213,1435.3451131147388
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,24,Anders Aukland,Norway,176,2000,24,1972-09-12T00:00:00.000000,0,27.485284052019164,40,1300.0,1332.360730049075
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,25,Tore Bjonviken,Norway,377,2000,24,1975-01-02T00:00:00.000000,0,25.180013689253936,32,1421.6203614888534,1421.225710908371
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,26,Markus Gandler,Austria,532,2000,24,1966-08-20T00:00:00.000000,0,33.549623545516766,141,1327.1088094151817,1347.2318116587078
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,27,Roger Mohaugen,Norway,545,2000,24,1976-05-09T00:00:00.000000,0,23.83025325119781,3,1300.0,1324.2258463281448
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,28,Frode Jermstad,Norway,546,2000,24,1974-05-08T00:00:00.000000,0,25.83436002737851,14,1300.0,1321.514218421168
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,29,Freddy Schwienbacher,Italy,292,2000,24,1975-08-03T00:00:00.000000,0,24.596851471594796,20,1396.997774202525,1391.626633978745
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,30,Klaus Mariotti Dordi,Italy,494,2000,24,1975-02-23T00:00:00.000000,0,25.037645448323065,14,1300.0,1314.7351486537261
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,30,Hans Leithe,Norway,848,2000,24,1978-03-21T00:00:00.000000,0,21.965776865160848,2,1300.0,1314.7351486537261
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,32,Jörgen Brink,Sweden,313,2000,24,1974-03-10T00:00:00.000000,0,25.9958932238193,30,1346.991309848619,1345.8455349358478
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,33,Silvio Fauner,Italy,420,2000,24,1968-11-01T00:00:00.000000,0,31.34839151266256,183,1451.056440602712,1422.2259215874572
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,34,Vassili Rotchev,Russia,168,2000,24,1980-10-23T00:00:00.000000,0,19.37303216974675,3,1363.757403280281,1352.9975532746728
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,35,Esben Tøllefsen,Norway,6346,2000,24,1972-06-01T00:00:00.000000,0,27.76728268309377,1,1300.0,1302.5328230723308
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,36,Marc Mayer,Austria,489,2000,24,1978-07-18T00:00:00.000000,0,21.639972621492127,11,1369.391577144235,1351.8086124092677
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,37,Cristian Zorzi,Italy,170,2000,24,1972-08-14T00:00:00.000000,0,27.564681724845997,55,1388.779544750902,1363.7127650549387
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,38,Mikalai Semeniaka,Belarus,495,2000,24,1976-07-09T00:00:00.000000,0,23.66324435318275,29,1300.0,1294.3979393514005
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,39,Fulvio Valbusa,Italy,348,2000,24,1969-02-15T00:00:00.000000,0,31.058179329226558,151,1337.9970718877337,1320.1289948850979
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,40,Vitaly Denisov,Russia,447,2000,24,1976-02-27T00:00:00.000000,0,24.02737850787132,44,1333.5538502347258,1314.0918099608075
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,41,Nikolai Bolchakov,Russia,385,2000,24,1977-05-11T00:00:00.000000,0,22.82546201232033,22,1229.4716652798375,1232.9434969222036
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,42,Matej Soklic,Slovenia,440,2000,24,1973-06-15T00:00:00.000000,0,26.729637234770706,33,1292.423491176584,1277.8698726684972
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,43,Øyvind Berg,Norway,3778,2000,24,1975-07-23T00:00:00.000000,0,24.62696783025325,2,1300.0,1280.839799816517
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,44,Igor Zubrilin,Kazakhstan,3572,2000,24,1976-03-20T00:00:00.000000,0,23.967145790554415,13,1300.0,1278.12817190954
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,45,Geir Ludvig Aasen Ouren,Norway,154,2000,24,1974-08-26T00:00:00.000000,0,25.533196440793976,1,1300.0,1275.4165440025633
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,46,Konstantin Gostiaev,Russia,534,2000,24,1978-02-24T00:00:00.000000,0,22.034223134839152,31,1250.8916463439423,1235.706758166214
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,47,Marko Kinnunen,Finland,441,2000,24,1971-03-29T00:00:00.000000,0,28.944558521560573,13,1323.7900652699343,1287.8044093808385
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,48,Achim Walcher,Austria,488,2000,24,1967-12-01T00:00:00.000000,0,32.26830937713895,74,1298.5246399623875,1266.1757951354725
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,49,Tobias Angerer,Germany,75,2000,24,1977-04-12T00:00:00.000000,0,22.90485968514716,15,1282.6174711508183,1251.5239630970013
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,50,Alexij Tregobov,Belarus,505,2000,24,1971-07-08T00:00:00.000000,0,28.66803559206023,49,1300.0,1261.8584044676795
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,51,Katsuhito Ebisawa,Japan,332,2000,24,1972-07-11T00:00:00.000000,0,27.657768651608485,78,1222.7527521174902,1200.676608952203
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,52,Rene Sommerfeldt,Germany,159,2000,24,1974-10-02T00:00:00.000000,0,25.43189596167009,78,1357.7813046323126,1299.7020784846648
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,53,Josef Kucera,Czechia,846,2000,24,1971-11-10T00:00:00.000000,0,28.32580424366872,38,1300.0,1253.7235207467495
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,54,Johann Mühlegg,Spain,486,2000,24,1970-11-08T00:00:00.000000,0,29.3305954825462,123,1319.7654151527843,1265.8115116636711
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,55,Mikhail Botvinov,Austria,319,2000,24,1967-11-17T00:00:00.000000,0,32.30663928815879,163,1300.0,1248.300264932796
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,56,Halgeir Bratberg,Norway,3748,2000,24,1973-04-29T00:00:00.000000,0,26.858316221765914,9,1300.0,1245.5886370258193
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,57,Fabio Maj,Italy,445,2000,24,1970-06-16T00:00:00.000000,0,29.727583846680357,135,1441.5829219991394,1349.8068692995264
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,58,Masaaki Kozu,Japan,157,2000,24,1974-11-19T00:00:00.000000,0,25.300479123887747,52,1216.0313172416936,1176.5263164079165
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,59,Florian Kostner,Italy,276,2000,24,1979-10-12T00:00:00.000000,0,20.40520191649555,5,1300.0,1237.453753304889
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,60,Sergej Novikov,Russia,166,2000,24,1980-08-28T00:00:00.000000,0,19.526351813826146,8,1291.8992637453973,1228.667206056152
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,61,Fabio Santus,Italy,275,2000,24,1976-05-26T00:00:00.000000,0,23.783709787816562,25,1300.0,1232.0304974909354
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,62,Martin Troels Møller,Denmark,369,2000,24,1980-05-18T00:00:00.000000,0,19.80561259411362,3,1300.0,1229.3188695839588
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,63,Andrei Nevzorov,Kazakhstan,480,2000,24,1966-01-12T00:00:00.000000,0,34.15195071868583,54,1300.0,1226.6072416769819
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,64,Jan Egil Andresen,Norway,355,2000,24,1978-09-25T00:00:00.000000,0,21.451060917180012,1,1300.0,1223.8956137700052
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,65,Vitali Raznitsyn,Russia,514,2000,24,1976-10-02T00:00:00.000000,0,23.430527036276523,14,1300.0,1221.1839858630285
2000-03-08,Holmenkollen,Norway,M,Sprint,World Cup,0,C,66,Evgenij Amosenko,Belarus,6267,2000,24,1977-01-01T00:00:00.000000,0,23.1813826146475,3,1300.0,1218.4723579560516
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Vincent Vittoz,France,30,2000,0,1975-07-17T00:00:00.000000,0,24.618754277891856,69,1312.1587436833915,1310.3349321308829
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Axel Teichmann,Germany,49,2000,0,1979-07-14T00:00:00.000000,0,20.65160848733744,20,1406.5823105045008,1390.5949639288256
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Ivan Batory,Slovakia,142,2000,0,1975-05-03T00:00:00.000000,0,24.84873374401095,95,1401.145028176148,1385.9732739497256
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jaak Mae,Estonia,102,2000,0,1972-02-25T00:00:00.000000,0,27.835728952772072,64,1351.5209302325582,1343.7927906976745
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anders Södergren,Sweden,36,2000,0,1977-05-17T00:00:00.000000,0,22.784394250513348,13,1183.75682525261,1201.1933014647186
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Odd-Bjørn Hjelmeset,Norway,96,2000,0,1971-12-06T00:00:00.000000,0,28.254620123203285,62,1525.951675044483,1492.0589237878105
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Andrus Veerpalu,Estonia,72,2000,0,1971-02-08T00:00:00.000000,0,29.078713210130047,76,1404.9195593852678,1389.1816254774776
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Geir Ludvig Aasen Ouren,Norway,154,2000,0,1974-08-26T00:00:00.000000,0,25.533196440793976,1,1275.4165440025633,1279.104062402179
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jens Filbrich,Germany,19,2000,0,1979-03-13T00:00:00.000000,0,20.791238877481177,4,1283.7302325581395,1286.1706976744185
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Tobias Angerer,Germany,75,2000,0,1977-04-12T00:00:00.000000,0,22.90485968514716,15,1251.5239630970013,1258.795368632451
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Mathias Fredriksson,Sweden,85,2000,0,1973-02-11T00:00:00.000000,0,27.044490075290895,118,1438.219581331279,1417.4866441315871
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Lukas Bauer,Czechia,5,2000,0,1977-08-18T00:00:00.000000,0,22.529774127310063,32,1239.0225195593507,1248.169141625448
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Koukal,Czechia,118,2000,0,1978-09-25T00:00:00.000000,0,21.426420260095824,36,1287.8318218849322,1289.6570486021924
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Giorgio Di Centa,Italy,20,2000,0,1972-10-07T00:00:00.000000,0,27.392197125256672,84,1358.2119704777772,1349.4801749061105
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Masaaki Kozu,Japan,157,2000,0,1974-11-19T00:00:00.000000,0,25.300479123887747,52,1176.5263164079165,1195.047368946729
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Rene Sommerfeldt,Germany,159,2000,0,1974-10-02T00:00:00.000000,0,25.43189596167009,78,1299.7020784846648,1299.746766711965
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Peter von Allmen,Switzerland,163,2000,0,1978-01-21T00:00:00.000000,0,21.930184804928132,1,1194.246511627907,1210.109534883721
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sergej Novikov,Russia,166,2000,0,1980-08-28T00:00:00.000000,0,19.526351813826146,8,1228.667206056152,1239.3671251477292
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Janusz Krezelok,Poland,169,2000,0,1974-12-18T00:00:00.000000,0,25.196440793976727,50,1247.157403280281,1255.0837927882387
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jens Arne Svartedal,Norway,167,2000,0,1976-02-14T00:00:00.000000,0,24.06297056810404,4,1392.0165440025635,1378.214062402179
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Vassili Rotchev,Russia,168,2000,0,1980-10-23T00:00:00.000000,0,19.37303216974675,3,1352.9975532746728,1345.0479202834717
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Björn Lind,Sweden,162,2000,0,1978-03-22T00:00:00.000000,0,21.93839835728953,1,1342.064380024467,1335.754723020797
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Cristian Zorzi,Italy,170,2000,0,1972-08-14T00:00:00.000000,0,27.564681724845997,55,1363.7127650549387,1354.155850296698
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Thobias Fredriksson,Sweden,226,2000,0,1975-04-04T00:00:00.000000,0,24.928131416837783,24,1378.4561954522642,1366.6877661344245
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anders Aukland,Norway,176,2000,0,1972-09-12T00:00:00.000000,0,27.485284052019164,40,1332.360730049075,1327.5066205417138
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Tor Arne Hetland,Norway,221,2000,0,1974-01-12T00:00:00.000000,0,26.12731006160164,53,1460.5438230818768,1436.4622496195952
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Peter Larsson,Sweden,252,2000,0,1978-11-10T00:00:00.000000,0,21.300479123887747,4,1245.288239302657,1253.4950034072585
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Trond Iversen,Norway,222,2000,0,1976-03-22T00:00:00.000000,0,23.96167008898015,1,1389.3049160955866,1375.9091786812485
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Mikael Östberg,Sweden,281,2000,0,1977-05-21T00:00:00.000000,0,22.77344284736482,9,1238.0031557962707,1247.30268242683
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Gion Andrea Bundi,Switzerland,287,2000,0,1976-05-18T00:00:00.000000,0,23.60848733744011,22,1267.460465116279,1272.341395348837
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Florian Kostner,Italy,276,2000,0,1979-10-12T00:00:00.000000,0,20.40520191649555,5,1237.453753304889,1246.8356903091556
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Freddy Schwienbacher,Italy,292,2000,0,1975-08-03T00:00:00.000000,0,24.596851471594796,20,1391.626633978745,1377.8826388819332
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Fabio Santus,Italy,275,2000,0,1976-05-26T00:00:00.000000,0,23.783709787816562,25,1232.0304974909354,1242.2259228672951
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Larsson,Sweden,308,2000,0,1979-03-27T00:00:00.000000,0,20.92539356605065,4,1244.4457753733043,1252.7789090673086
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Fredrik Östberg,Sweden,305,2000,0,1979-02-12T00:00:00.000000,0,21.04312114989733,6,1214.6178683965602,1227.4251881370762
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Reto Burgermeister,Switzerland,299,2000,0,1975-09-07T00:00:00.000000,0,24.476386036960985,34,1254.6996823234317,1261.494729974917
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Frode Estil,Norway,296,2000,0,1972-05-31T00:00:00.000000,0,27.57289527720739,46,1386.7720930232558,1373.7562790697675
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Thomas Stöggl,Austria,307,2000,0,1977-05-01T00:00:00.000000,0,22.65571526351814,5,1272.8837209302326,1276.9511627906977
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Lefteris Fafalis,Greece,312,2000,0,1976-02-17T00:00:00.000000,0,23.85763175906913,8,1224.074418604651,1235.4632558139533
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jörgen Brink,Sweden,313,2000,0,1974-03-10T00:00:00.000000,0,25.9958932238193,30,1345.8455349358478,1338.9687046954707
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Mikhail Botvinov,Austria,319,2000,0,1967-11-17T00:00:00.000000,0,32.30663928815879,163,1248.300264932796,1256.0552251928766
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Katsuhito Ebisawa,Japan,332,2000,0,1972-07-11T00:00:00.000000,0,27.657768651608485,78,1200.676608952203,1215.5751176093725
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Fulvio Valbusa,Italy,348,2000,0,1969-02-15T00:00:00.000000,0,31.058179329226558,151,1320.1289948850979,1317.1096456523333
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Carl Swenson,USA,350,2000,0,1970-04-20T00:00:00.000000,0,29.686516084873375,12,1232.2093023255813,1242.377906976744
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Keijo Kurttila,Finland,336,2000,0,1975-04-08T00:00:00.000000,0,24.892539356605063,4,1295.9667056058624,1296.5716997649831
2000-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Krister Trondsen,Norway,335,2000,0,1978-02-12T00:00:00.000000,0,22.067077344284737,3,1356.7653812118656,1348.2505740300858
