Elo,Individual_Elo,IndividualCompact_Elo,Sprint_Elo,MassStart_Elo,Pelo,Individual_Pelo,IndividualCompact_Pelo,Sprint_Pelo,MassStart_Pelo,Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1391.1712823709208,1390.5010522867483,,,,1375.1739176885667,1374.8370016002073,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,3,Lisa Hirner,Austria,52,2022,2,2003-10-03,18.171115674195757,4,0,323.0
1410.1772085719542,1409.699948316694,,,,1397.5775222252473,1397.3671641700573,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,4,Marte Leinan Lund,Norway,7,2022,2,2001-04-01,20.67624914442163,4,0,323.0
1333.8531954361513,1333.1281260690096,,,,1317.5566294445255,1317.166482123536,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,5,Ida Marie Hagen,Norway,60,2022,2,2000-08-18,21.295003422313485,2,0,323.0
1306.8462686671196,1306.1608656695207,,,,1290.4997601305597,1290.1532009817627,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,6,Ema Volavsek,Slovenia,49,2022,2,2002-12-15,18.97056810403833,4,0,323.0
1383.9016154891997,1383.3570139319108,,,,1375.421273059822,1375.0399600760193,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,7,Annika Sieff,Italy,47,2022,2,2003-10-27,18.105407255304584,4,0,323.0
1313.1892706524975,1312.8719975659044,,,,1301.3652231720441,1301.3063700879975,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,8,Yuna Kasai,Japan,161,2022,2,2004-02-04,17.831622176591374,4,0,323.0
1326.9750655102505,1326.7110671820494,,,,1318.2261319826023,1318.1512759814646,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,9,Cindy Haasch,Germany,78,2022,2,2004-08-19,17.29226557152635,3,0,323.0
1322.7216753164232,1322.4077322237067,,,,1315.6655440202262,1315.496545883471,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,10,Stefaniya Nadymova,Russia,27,2022,2,1994-12-01,27.00889801505818,4,0,323.0
1343.1315261945758,1342.8931792332855,,,,1339.6527907829586,1339.4799509877819,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,11,Veronica Gianmoena,Italy,29,2022,2,1995-10-25,26.11088295687885,3,0,323.0
1385.7220727253778,1385.7565490421175,,,,1387.4382715172164,1387.4350034535835,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,12,Anju Nakamura,Japan,67,2022,2,2000-01-23,21.864476386036962,4,0,323.0
1260.9708353766036,1260.7589857089156,,,,1255.2680653440477,1255.175997225291,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,13,Silva Verbič,Slovenia,40,2022,2,2002-03-31,19.679671457905545,3,0,323.0
1317.979346776925,1318.091987961402,,,,1318.6344620826071,1318.7398073696604,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,14,Anastasia Goncharova,Russia,45,2022,2,1999-10-10,22.151950718685832,3,0,323.0
1244.20599732744,1244.326749339326,,,,1241.2857112486627,1241.4838830842448,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,15,Léna Brocard,France,53,2022,2,2000-05-19,21.544147843942504,4,0,323.0
1259.0816161089385,1259.2159823206962,,,,1259.2839210314596,1259.4226242207503,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,16,Maria Gerboth,Germany,66,2022,2,2002-06-19,19.460643394934976,4,0,323.0
1300.6293349241928,1300.4930083094537,,,,1306.010946843424,1305.735671411601,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,17,Jenny Nowak,Germany,25,2022,2,2002-08-20,19.290896646132786,4,0,323.0
1257.851936093937,1257.9110380904608,,,,1261.9937187183764,1261.9576973156,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,18,Svenja Wuerth,Germany,165,2022,2,1993-08-20,28.290212183436,4,0,323.0
1322.727607228766,1323.1800649877678,,,,1333.837350761002,1334.0583233115606,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,19,Daniela Dejori,Italy,37,2022,2,2002-08-01,19.342915811088297,4,0,323.0
1296.0978460998263,1296.5912763534616,,,,1307.1882691076657,1307.453529794162,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,20,Hanna Midtsundstad,Norway,3,2022,2,1999-09-22,22.201232032854207,3,0,323.0
1214.7464975841306,1214.8911456466394,,,,1221.748179190604,1221.735452873288,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,21,Annika Malacinski,USA,61,2022,2,2001-05-09,20.57221081451061,4,0,323.0
1252.192696001397,1252.716963701717,,,,1263.9731205463904,1264.2542734231374,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,22,Sophia Maurus,Germany,23,2022,2,2001-11-30,20.01095140314853,3,0,323.0
1267.0106649051775,1267.71639457733,,,,1281.9316294445255,1282.3331487902028,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,23,Chulpan Valieva,Russia,73,2022,2,2001-01-27,20.851471594798085,2,0,323.0
1266.8778785386469,1267.5894072561578,,,,1283.8066294445255,1284.166482123536,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,24,Ami Sawaya,Japan,160,2022,2,1999-09-14,22.223134839151268,2,0,323.0
1215.5680305605322,1216.2403405450439,,,,1230.6725097088847,1231.0321786471627,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,25,Tereza Koldovska,Czechia,89,2022,2,2004-10-19,17.125256673511295,3,0,323.0
1257.900919685343,1258.8034094783375,,,,1278.1816294445255,1278.666482123536,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,26,Thea Øihaugen,Norway,6,2022,2,2001-05-11,20.566735112936346,2,0,323.0
1254.2833739196649,1255.2634240813534,,,,1276.3066294445255,1276.8331487902028,,,,2021-12-04,Lillehammer,Norway,L,5,Individual,0,World Cup,27,Oda Leiråmo,Norway,92,2022,2,2003-03-06,18.748802190280628,2,0,323.0
1450.1358894511864,1437.2003418581799,,,1310.0,1437.9421431735777,1420.8833496646726,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,1,Gyda Westvold Hansen,Norway,4,2022,3,2002-04-20,19.644079397672826,5,0,139.0
1349.6386843892426,1333.1281260690096,,,1309.0,1333.8531954361513,1317.166482123536,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,2,Ida Marie Hagen,Norway,60,2022,3,2000-08-18,21.314168377823407,3,0,139.0
1328.2340696897074,1312.8719975659044,,,1308.0,1313.1892706524975,1301.3063700879975,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,3,Yuna Kasai,Japan,161,2022,3,2004-02-04,17.8507871321013,5,0,139.0
1418.1386399746145,1409.699948316694,,,1307.0,1410.1772085719542,1397.3671641700573,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,4,Marte Leinan Lund,Norway,7,2022,3,2001-04-01,20.695414099931554,5,0,139.0
1391.3580816478384,1383.3570139319108,,,1306.0,1383.9016154891997,1375.0399600760193,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,5,Annika Sieff,Italy,47,2022,3,2003-10-27,18.12457221081451,5,0,139.0
1316.6145566332054,1306.1608656695207,,,1305.0,1306.8462686671196,1290.1532009817627,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,6,Ema Volavsek,Slovenia,49,2022,3,2002-12-15,18.989733059548254,5,0,139.0
1333.7626871111343,1326.7110671820494,,,1304.0,1326.9750655102505,1318.1512759814646,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,7,Cindy Haasch,Germany,78,2022,3,2004-08-19,17.311430527036276,4,0,139.0
1347.1595745656841,1342.8931792332855,,,1303.0,1343.1315261945758,1339.4799509877819,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,8,Veronica Gianmoena,Italy,29,2022,3,1995-10-25,26.130047912388775,4,0,139.0
1321.5109523123542,1318.091987961402,,,1302.0,1317.979346776925,1318.7398073696604,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,9,Anastasia Goncharova,Russia,45,2022,3,1999-10-10,22.171115674195757,4,0,139.0
1263.9521028387128,1259.2159823206962,,,1301.0,1259.0816161089385,1259.4226242207503,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,10,Maria Gerboth,Germany,66,2022,3,2002-06-19,19.479808350444902,5,0,139.0
1381.8322366235352,1385.7565490421175,,,1300.0,1385.7220727253778,1387.4350034535835,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,11,Anju Nakamura,Japan,67,2022,3,2000-01-23,21.883641341546884,5,0,139.0
1218.1948622390166,1214.8911456466394,,,1299.0,1214.7464975841306,1221.735452873288,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,12,Annika Malacinski,USA,61,2022,3,2001-05-09,20.591375770020534,5,0,139.0
1297.6139638184554,1300.4930083094537,,,1298.0,1300.6293349241928,1305.735671411601,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,13,Jenny Nowak,Germany,25,2022,3,2002-08-20,19.310061601642712,5,0,139.0
1381.369326112876,1390.5010522867483,,,1297.0,1391.1712823709208,1374.8370016002073,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,14,Lisa Hirner,Austria,52,2022,3,2003-10-03,18.19028062970568,5,0,139.0
1240.4953717566489,1244.326749339326,,,1296.0,1244.20599732744,1241.4838830842448,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,15,Léna Brocard,France,53,2022,3,2000-05-19,21.56331279945243,5,0,139.0
1312.8677903744358,1322.4077322237067,,,1295.0,1322.7216753164232,1315.496545883471,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,16,Stefaniya Nadymova,Russia,27,2022,3,1994-12-01,27.028062970568104,5,0,139.0
1289.519162460024,,,,1294.0,1300.0,,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,17,Annamarija Oinas,Finland,62,2022,3,2003-01-10,18.918548939082818,1,0,139.0
1250.739746885804,1260.7589857089156,,,1293.0,1260.9708353766036,1255.175997225291,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,18,Silva Verbič,Slovenia,40,2022,3,2002-03-31,19.698836413415467,4,0,139.0
1285.769162460024,,,,1292.0,1300.0,,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,19,Alexandra Glazunova,Russia,50,2022,3,2000-04-27,21.623545516769337,1,0,139.0
1215.010094528235,1227.2033954604626,,,1291.0,1227.2033954604626,1214.3569358358384,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,20,Svetlana Gladikova,Russia,24,2022,3,1992-05-25,29.546885694729635,3,0,139.0
1202.0994223545376,1216.2403405450439,,,1290.0,1215.5680305605322,1231.0321786471627,,,1300.0,2021-12-11,Otepää,Estonia,L,5,Mass Start,1,World Cup,21,Tereza Koldovska,Czechia,89,2022,3,2004-10-19,17.144421629021217,4,0,139.0
1462.589620613448,1449.9834135376307,,,1310.0,1450.1358894511864,1437.2003418581799,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2022,4,2002-04-20,19.646817248459957,6,0,139.0
1365.8498830475555,1349.906529731649,,,1309.0,1349.6386843892426,1333.1281260690096,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,2,Ida Marie Hagen,Norway,60,2022,4,2000-08-18,21.31690622861054,4,0,139.0
1428.5469277367201,1420.280617714582,,,1307.0,1418.1386399746145,1409.699948316694,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,3,Marte Leinan Lund,Norway,7,2022,4,2001-04-01,20.698151950718685,6,0,139.0
1331.0494362166767,1320.8627052064262,,,1305.0,1316.6145566332054,1306.1608656695207,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,4,Ema Volavsek,Slovenia,49,2022,4,2002-12-15,18.992470910335385,6,0,139.0
1399.514212961107,1391.7333230576758,,,1306.0,1391.3580816478384,1383.3570139319108,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,5,Annika Sieff,Italy,47,2022,4,2003-10-27,18.12731006160164,6,0,139.0
1309.4409949353637,1311.8629732748852,,,1298.0,1297.6139638184554,1300.4930083094537,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,6,Jenny Nowak,Germany,25,2022,4,2002-08-20,19.312799452429843,6,0,139.0
1336.3467151536918,1321.6774330369612,,,1308.0,1328.2340696897074,1312.8719975659044,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,7,Yuna Kasai,Japan,161,2022,4,2004-02-04,17.853524982888434,6,0,139.0
1339.6694283522268,1332.8669072694336,,,1304.0,1333.7626871111343,1326.7110671820494,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,8,Cindy Haasch,Germany,78,2022,4,2004-08-19,17.314168377823407,5,0,139.0
1383.034242628596,1386.6642377333574,,,1300.0,1381.8322366235352,1385.7565490421175,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,9,Anju Nakamura,Japan,67,2022,4,2000-01-23,21.88637919233402,6,0,139.0
1348.5178744753603,1344.432546759833,,,1303.0,1347.1595745656841,1342.8931792332855,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,10,Veronica Gianmoena,Italy,29,2022,4,1995-10-25,26.132785763175907,5,0,139.0
1314.4028279741444,1323.3171253072933,,,1295.0,1312.8677903744358,1322.4077322237067,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,11,Stefaniya Nadymova,Russia,27,2022,4,1994-12-01,27.030800821355236,6,0,139.0
1254.1091727908056,1263.4621673844613,,,1293.0,1250.739746885804,1260.7589857089156,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,12,Silva Verbič,Slovenia,40,2022,4,2002-03-31,19.701574264202602,5,0,139.0
1319.920426690678,1320.377263441436,,,,1322.727607228766,1323.1800649877678,,,,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,13,Daniela Dejori,Italy,37,2022,4,2002-08-01,19.364818617385353,5,0,139.0
1219.695050872656,1216.5392768667355,,,1299.0,1218.1948622390166,1214.8911456466394,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,14,Annika Malacinski,USA,61,2022,4,2001-05-09,20.594113620807665,6,0,139.0
1238.8387501505563,1242.4793996596252,,,1296.0,1240.4953717566489,1244.326749339326,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,15,Léna Brocard,France,53,2022,4,2000-05-19,21.56605065023956,6,0,139.0
1283.0822593704756,1293.0657474907603,,,1294.0,1289.519162460024,1300.0,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,16,Annamarija Oinas,Finland,62,2022,4,2003-01-10,18.921286789869953,2,0,139.0
1311.2767890841344,1308.2559373757301,,,1302.0,1321.5109523123542,1318.091987961402,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,17,Anastasia Goncharova,Russia,45,2022,4,1999-10-10,22.17385352498289,5,0,139.0
1255.2915560921736,1251.0088407846433,,,1301.0,1263.9521028387128,1259.2159823206962,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,18,Maria Gerboth,Germany,66,2022,4,2002-06-19,19.482546201232033,6,0,139.0
1207.3155059987166,1218.9965825529478,,,1291.0,1215.010094528235,1227.2033954604626,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,19,Svetlana Gladikova,Russia,24,2022,4,1992-05-25,29.54962354551677,4,0,139.0
1254.2936462630062,1255.2278406363152,,,,1266.8778785386469,1267.5894072561578,,,,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,20,Ami Sawaya,Japan,160,2022,4,1999-09-14,22.245037645448324,3,0,139.0
1252.5435425420192,1253.5140776619933,,,,1267.0106649051775,1267.71639457733,,,,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,21,Chulpan Valieva,Russia,73,2022,4,2001-01-27,20.87337440109514,3,0,139.0
1268.3071216094359,1282.0657474907603,,,1292.0,1285.769162460024,1300.0,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,22,Alexandra Glazunova,Russia,50,2022,4,2000-04-27,21.626283367556468,2,0,139.0
1187.6272172274394,1201.3135892304379,,,1290.0,1202.0994223545376,1216.2403405450439,,,1300.0,2021-12-12,Otepää,Estonia,L,5,Individual,0,World Cup,23,Tereza Koldovska,Czechia,89,2022,4,2004-10-19,17.14715947980835,5,0,139.0
1475.5825357878655,1463.26163230705,,,1310.0,1462.589620613448,1449.9834135376307,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2022,5,2002-04-20,19.66050650239562,7,0,1106.0
1350.1432518790327,1340.0871578190086,,,1305.0,1331.0494362166767,1320.8627052064262,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,2,Ema Volavsek,Slovenia,49,2022,5,2002-12-15,19.006160164271048,7,0,1106.0
1353.2234228748503,1339.0166974836025,,,1308.0,1336.3467151536918,1321.6774330369612,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,3,Yuna Kasai,Japan,161,2022,5,2004-02-04,17.867214236824093,7,0,1106.0
1437.8358829755107,1429.731402170997,,,1307.0,1428.5469277367201,1420.280617714582,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,4,Marte Leinan Lund,Norway,7,2022,5,2001-04-01,20.711841204654345,7,0,1106.0
1391.6341867651226,1399.880780467111,,,1297.0,1381.369326112876,1390.5010522867483,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,5,Lisa Hirner,Austria,52,2022,5,2003-10-03,18.206707734428473,6,0,1106.0
1391.3204412563255,1394.442989279972,,,1300.0,1383.034242628596,1386.6642377333574,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,6,Anju Nakamura,Japan,67,2022,5,2000-01-23,21.900068446269678,7,0,1106.0
1322.2772170398414,1319.1170511780265,,,1302.0,1311.2767890841344,1308.2559373757301,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,7,Anastasia Goncharova,Russia,45,2022,5,1999-10-10,22.187542778918548,6,0,1106.0
1371.4645926527478,1356.292388886097,,,1309.0,1365.8498830475555,1349.906529731649,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,8,Ida Marie Hagen,Norway,60,2022,5,2000-08-18,21.3305954825462,5,0,1106.0
1316.8106176603546,1318.827441864401,,,1298.0,1309.4409949353637,1311.8629732748852,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,9,Jenny Nowak,Germany,25,2022,5,2002-08-20,19.326488706365502,7,0,1106.0
1263.1738032733488,1271.6682479493957,,,1293.0,1254.1091727908056,1263.4621673844613,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,10,Silva Verbič,Slovenia,40,2022,5,2002-03-31,19.71526351813826,6,0,1106.0
1349.6117870519363,1345.6629100484806,,,1303.0,1348.5178744753603,1344.432546759833,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,11,Veronica Gianmoena,Italy,29,2022,5,1995-10-25,26.146475017111566,6,0,1106.0
1339.456946417777,1332.995271381062,,,1304.0,1339.6694283522268,1332.8669072694336,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,12,Cindy Haasch,Germany,78,2022,5,2004-08-19,17.32785763175907,6,0,1106.0
1393.6602909757764,1386.3719934686112,,,1306.0,1399.514212961107,1391.7333230576758,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,13,Annika Sieff,Italy,47,2022,5,2003-10-27,18.140999315537304,7,0,1106.0
1294.9587214643839,1295.3628078216366,,,,1296.0978460998263,1296.5912763534616,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,14,Hanna Midtsundstad,Norway,3,2022,5,1999-09-22,22.236824093086927,4,0,1106.0
1209.913974184633,1220.783014435624,,,1291.0,1207.3155059987166,1218.9965825529478,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,15,Svetlana Gladikova,Russia,24,2022,5,1992-05-25,29.56331279945243,5,0,1106.0
1219.6643268629398,1216.6403980502048,,,1299.0,1219.695050872656,1216.5392768667355,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,16,Annika Malacinski,USA,61,2022,5,2001-05-09,20.607802874743324,7,0,1106.0
1292.9826266094979,1293.0542358369767,,,,1300.0,1300.0,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,17,Eva Hubinger,Austria,59,2022,5,1993-05-03,28.62422997946612,1,0,1106.0
1233.8687391056085,1237.329505538656,,,1296.0,1238.8387501505563,1242.4793996596252,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,18,Léna Brocard,France,53,2022,5,2000-05-19,21.579739904175224,7,0,1106.0
1307.8599425153343,1308.4659509555531,,,,1319.920426690678,1320.377263441436,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,19,Daniela Dejori,Italy,37,2022,5,2002-08-01,19.378507871321013,6,0,1106.0
1247.9280858137788,1248.132561666867,,,,1257.851936093937,1257.9110380904608,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,20,Svenja Wuerth,Germany,165,2022,5,1993-08-20,28.32580424366872,5,0,1106.0
1241.0827296673167,1242.1775660920082,,,,1252.5435425420192,1253.5140776619933,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,21,Chulpan Valieva,Russia,73,2022,5,2001-01-27,20.8870636550308,4,0,1106.0
1241.780919986092,1237.9954388935969,,,1301.0,1255.2915560921736,1251.0088407846433,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,22,Maria Gerboth,Germany,66,2022,5,2002-06-19,19.496235455167692,7,0,1106.0
1237.0041761560058,1237.76359588173,,,,1252.192696001397,1252.716963701717,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,23,Sophia Maurus,Germany,23,2022,5,2001-11-30,20.046543463381244,4,0,1106.0
1174.5220408921323,1187.6541517938088,,,1290.0,1187.6272172274394,1201.3135892304379,,,1300.0,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,24,Tereza Koldovska,Czechia,89,2022,5,2004-10-19,17.16084873374401,6,0,1106.0
1235.221538272755,1236.4508020786707,,,,1254.2936462630062,1255.2278406363152,,,,2021-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,25,Ami Sawaya,Japan,160,2022,5,1999-09-14,22.258726899383984,4,0,1106.0
1487.6359499000955,1463.26163230705,,,1320.713718454037,1475.5825357878655,1449.9834135376307,,,1310.0,2022-01-08,Val Di Fiemme,Italy,L,5,Mass Start,1,World Cup,1,Gyda Westvold Hansen,Norway,4,2022,6,2002-04-20,19.720739219712524,8,0,1082.0
1406.0609492303856,1394.442989279972,,,1310.044602856523,1391.3204412563255,1386.6642377333574,,,1300.0,2022-01-08,Val Di Fiemme,Italy,L,5,Mass Start,1,World Cup,2,Anju Nakamura,Japan,67,2022,6,2000-01-23,21.960301163586585,8,0,1082.0
1404.4817137381506,1399.880780467111,,,1306.1438787086922,1391.6341867651226,1390.5010522867483,,,1297.0,2022-01-08,Val Di Fiemme,Italy,L,5,Mass Start,1,World Cup,3,Lisa Hirner,Austria,52,2022,6,2003-10-03,18.26694045174538,7,0,1082.0
1366.4313722438112,1339.0166974836025,,,1315.7798749437184,1353.2234228748503,1321.6774330369612,,,1308.0,2022-01-08,Val Di Fiemme,Italy,L,5,Mass Start,1,World Cup,4,Yuna Kasai,Japan,161,2022,6,2004-02-04,17.927446954141,8,0,1082.0
1423.4309353371916,1414.9718585599476,,,1307.044602856523,1415.6940050575677,1399.0849047826478,,,1300.0,2022-01-08,Val Di Fiemme,Italy,L,5,Mass Start,1,World Cup,5,Mari Leinan Lund,Norway,8,2022,6,1999-05-28,22.61738535249829,5,0,1082.0
1442.4830829513264,1429.731402170997,,,1312.8129589283387,1437.8358829755107,1420.280617714582,,,1307.0,2022-01-08,Val Di Fiemme,Italy,L,5,Mass Start,1,World Cup,6,Marte Leinan Lund,Norway,7,2022,6,2001-04-01,20.772073921971252,8,0,1082.0
