Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,31,Wendy Vuik,Netherlands,98,2010,11,1988-11-25T00:00:00.000000,21.048596851471594,52,0,92.0,0.0,85.1,1249.847193011365,1209.2588689738827,1300.0,1209.2588689738827
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,32,Elena Runggaldier,Italy,39,2010,11,1990-07-10T00:00:00.000000,19.42778918548939,81,0,91.5,0.0,84.7,1254.847193011365,1208.3158786487083,1300.0,1208.3158786487083
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,33,Manja Pograjc,Slovenia,124,2010,11,1994-01-20T00:00:00.000000,15.89596167008898,41,0,92.5,0.0,83.0,,,1242.347193011365,1195.6663341860412
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,34,Silje Sprakehaug,Norway,139,2010,11,1991-02-04T00:00:00.000000,18.85557837097878,50,0,91.5,0.0,80.2,,,1257.347193011365,1207.843112963185
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,35,Cornelia Roider,Austria,123,2010,11,1994-07-09T00:00:00.000000,15.430527036276523,14,0,90.5,0.0,79.9,,,1252.347193011365,1203.7878122696484
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,36,Salome Fuchs,Switzerland,164,2010,11,1993-12-13T00:00:00.000000,16.0,45,0,90.0,0.0,77.5,,,1242.347193011365,1195.6663341860412
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,37,Jenna Mohr,Germany,128,2010,11,1987-04-15T00:00:00.000000,22.663928815879533,79,0,99.0,0.0,76.7,,,1251.9326188026362,1203.4514150978782
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,38,Vladena Pustkova,Czechia,115,2010,11,1992-07-11T00:00:00.000000,17.423682409308693,81,0,89.0,0.0,75.7,,,1242.347193011365,1195.6663341860412
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,39,Simona Senoner,Italy,148,2010,11,1993-06-13T00:00:00.000000,16.501026694045173,38,0,88.5,0.0,74.8,,,1242.347193011365,1195.6663341860412
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,40,Irina Avvakumova,Russia,6,2010,11,1991-09-14T00:00:00.000000,18.247775496235455,11,0,88.0,0.0,72.9,1239.847193011365,1191.1334416412774,1300.0,1191.1334416412774
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,41,Synne Steen Hansen,Norway,125,2010,11,1993-03-01T00:00:00.000000,16.78576317590691,16,0,83.5,0.0,65.8,,,1237.347193011365,1186.599453261104
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,42,Barbara Stuffer,Italy,132,2010,11,1989-09-07T00:00:00.000000,20.265571526351813,76,0,82.5,0.0,64.0,,,1242.347193011365,1190.6663341860412
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,43,Mari Backe,Norway,165,2010,11,1987-03-11T00:00:00.000000,22.759753593429156,57,0,83.5,0.0,63.3,,,1223.5050287886534,1175.3157870221967
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,44,Nadine Kostner,Italy,152,2010,11,1992-10-13T00:00:00.000000,17.166324435318273,28,0,71.5,0.0,45.7,,,1232.347193011365,1182.5280189939492
2009-12-13,Vikersund,Norway,L,117,Large,0,Continental Cup,45,Anastasiya Barannikova,Russia,38,2010,11,1987-11-27T00:00:00.000000,22.04517453798768,11,0,69.0,0.0,39.2,1234.847193011365,1182.0643264386204,1300.0,1182.0643264386204
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nadine Kostner,Italy,152,2010,0,1992-10-13T00:00:00.000000,17.166324435318273,28,0,71.5,0.0,45.7,,,1182.5280189939492,1200.148816144857
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Enger,Norway,36,2010,0,1993-01-14T00:00:00.000000,16.91170431211499,39,0,102.0,97.5,199.6,1280.683108341913,1283.580642090626,1280.683108341913,1283.580642090626
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alissa Johnson,USA,93,2010,0,1987-05-28T00:00:00.000000,22.546201232032853,90,0,101.0,102.5,213.8,1332.1635940575973,1327.3390549489577,1332.1635940575973,1327.3390549489577
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Avvakumova,Russia,6,2010,0,1991-09-14T00:00:00.000000,18.247775496235455,11,0,88.0,0.0,72.9,1191.1334416412774,1207.4634253950858,1191.1334416412774,1207.4634253950858
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Bigna Windmüller,Switzerland,91,2010,0,1991-02-27T00:00:00.000000,18.792607802874745,60,0,98.5,95.5,188.7,,,1287.325650102073,1289.226802586762
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Melanie Faißt,Germany,100,2010,0,1990-02-12T00:00:00.000000,19.83299110198494,63,0,104.0,100.5,210.6,1316.8466388833776,1314.319643050871,1316.8466388833776,1314.319643050871
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Synne Steen Hansen,Norway,125,2010,0,1993-03-01T00:00:00.000000,16.78576317590691,16,0,83.5,0.0,65.8,,,1186.599453261104,1203.6095352719383
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katharina Keil,Austria,99,2010,0,1993-04-19T00:00:00.000000,16.65160848733744,19,0,97.5,97.0,189.1,,,1242.843112963185,1251.416646018707
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Cornelia Roider,Austria,123,2010,0,1994-07-09T00:00:00.000000,15.430527036276523,14,0,90.5,0.0,79.9,,,1203.7878122696484,1218.2196404292013
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Michaela Dolezelova,Czechia,34,2010,0,1994-07-12T00:00:00.000000,15.422313483915126,47,0,100.0,97.0,180.6,1249.5142856244236,1257.08714278076,1249.5142856244236,1257.08714278076
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anastasiya Barannikova,Russia,38,2010,0,1987-11-27T00:00:00.000000,22.04517453798768,11,0,69.0,0.0,39.2,1182.0643264386204,1199.7546774728273,1182.0643264386204,1199.7546774728273
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Wendy Vuik,Netherlands,98,2010,0,1988-11-25T00:00:00.000000,21.048596851471594,52,0,92.0,0.0,85.1,1209.2588689738827,1222.8700386278003,1209.2588689738827,1222.8700386278003
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Iraschko-Stolz,Austria,7,2010,0,1983-11-21T00:00:00.000000,26.06160164271047,78,0,119.5,115.0,267.6,1417.3912675944257,1399.7825774552618,1417.3912675944257,1399.7825774552618
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Barbara Stuffer,Italy,132,2010,0,1989-09-07T00:00:00.000000,20.265571526351813,76,0,82.5,0.0,64.0,,,1190.6663341860412,1207.066384058135
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Logar,Slovenia,25,2010,0,1991-03-08T00:00:00.000000,18.767967145790553,81,0,106.0,101.0,215.6,1340.8895624952509,1334.7561281209632,1340.8895624952509,1334.7561281209632
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Spela Rogelj,Slovenia,19,2010,0,1994-11-08T00:00:00.000000,15.096509240246407,22,0,104.0,99.5,212.3,1285.4683947617311,1287.6481355474714,1285.4683947617311,1287.6481355474714
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anja Tepes,Slovenia,102,2010,0,1991-02-27T00:00:00.000000,18.792607802874745,62,0,97.5,92.5,183.0,1246.420276720432,1254.457235212367,1246.420276720432,1254.457235212367
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sabrina Windmüller,Switzerland,65,2010,0,1987-10-13T00:00:00.000000,22.168377823408623,58,0,102.0,97.0,200.2,,,1297.325650102073,1297.726802586762
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Helena Olsson Smeby,Norway,90,2010,0,1983-11-15T00:00:00.000000,26.078028747433265,24,0,104.5,99.5,211.2,,,1317.325650102073,1314.726802586762
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Line Jahr,Norway,15,2010,0,1984-01-16T00:00:00.000000,25.908281998631075,95,0,106.0,103.0,224.7,1383.580489996401,1371.0434164969408,1383.580489996401,1371.0434164969408
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Rieko Kanai,Japan,162,2010,0,1981-11-04T00:00:00.000000,28.10677618069815,52,0,106.0,99.0,210.0,,,1272.8332018510166,1276.908221573364
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Kykkänen,Finland,11,2010,0,1994-04-17T00:00:00.000000,15.657768651608487,35,0,94.5,86.0,162.4,1210.1981739147418,1223.6684478275306,1210.1981739147418,1223.6684478275306
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Manja Pograjc,Slovenia,124,2010,0,1994-01-20T00:00:00.000000,15.89596167008898,41,0,92.5,0.0,83.0,,,1195.6663341860412,1211.316384058135
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Evelyn Insam,Italy,23,2010,0,1994-02-10T00:00:00.000000,15.838466803559205,41,0,104.5,100.5,214.5,1323.7640046210633,1320.1994039279039,1323.7640046210633,1320.1994039279039
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Simona Senoner,Italy,148,2010,0,1993-06-13T00:00:00.000000,16.501026694045173,38,0,88.5,0.0,74.8,,,1195.6663341860412,1211.316384058135
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2010,0,1994-05-10T00:00:00.000000,15.594798083504449,43,0,104.5,96.0,207.9,1299.7235306436874,1299.7650010471343,1299.7235306436874,1299.7650010471343
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa Demetz,Italy,96,2010,0,1989-05-21T00:00:00.000000,20.56399726214921,87,0,95.0,94.0,182.7,,,1274.2437372268787,1278.1071766428468
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elena Runggaldier,Italy,39,2010,0,1990-07-10T00:00:00.000000,19.42778918548939,81,0,91.5,0.0,84.7,1208.3158786487083,1222.068496851402,1208.3158786487083,1222.068496851402
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Vladena Pustkova,Czechia,115,2010,0,1992-07-11T00:00:00.000000,17.423682409308693,81,0,89.0,0.0,75.7,,,1195.6663341860412,1211.316384058135
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Backe,Norway,165,2010,0,1987-03-11T00:00:00.000000,22.759753593429156,57,0,83.5,0.0,63.3,,,1175.3157870221967,1194.0184189688673
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Salome Fuchs,Switzerland,164,2010,0,1993-12-13T00:00:00.000000,16.0,45,0,90.0,0.0,77.5,,,1195.6663341860412,1211.316384058135
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jacqueline Seifriedsberger,Austria,18,2010,0,1991-01-20T00:00:00.000000,18.89664613278576,95,0,107.0,100.5,221.5,1355.9849738027497,1347.5872277323372,1355.9849738027497,1347.5872277323372
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jessica Jerome,USA,12,2010,0,1987-02-08T00:00:00.000000,22.84462696783025,78,0,99.5,97.5,198.1,1275.9057494497822,1279.519887032315,1275.9057494497822,1279.519887032315
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ayumi Watase,Japan,42,2010,0,1984-07-18T00:00:00.000000,25.404517453798768,73,0,102.5,99.5,205.6,1276.1055276334891,1279.6896984884656,1276.1055276334891,1279.6896984884656
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sara Takanashi,Japan,3,2010,0,1996-10-08T00:00:00.000000,13.180013689253935,14,0,106.5,104.5,222.8,1368.980517813139,1358.633440141168,1368.980517813139,1358.633440141168
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lara Thomae,Netherlands,121,2010,0,1993-04-29T00:00:00.000000,16.62422997946612,40,0,93.5,87.0,161.4,,,1217.843112963185,1230.166646018707
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ulrike Gräßler,Germany,16,2010,0,1987-05-17T00:00:00.000000,22.576317590691307,104,0,111.5,108.5,237.0,1394.969924703928,1380.7244359983388,1394.969924703928,1380.7244359983388
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maren Lundby,Norway,9,2010,0,1994-09-07T00:00:00.000000,15.266255989048597,22,0,93.0,87.0,163.5,1227.3695603838555,1238.2641263262772,1227.3695603838555,1238.2641263262772
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sarah Hendrickson,USA,17,2010,0,1994-08-01T00:00:00.000000,15.367556468172484,24,0,106.0,100.5,222.2,1380.193289421479,1368.1642960082572,1380.193289421479,1368.1642960082572
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anette Sagen,Norway,2,2010,0,1985-01-10T00:00:00.000000,24.922655715263517,101,0,112.5,108.0,241.9,1418.2034716560104,1400.4729509076087,1418.2034716560104,1400.4729509076087
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2010,0,1990-02-19T00:00:00.000000,19.813826146475016,92,0,109.5,97.5,216.1,1352.2579046353258,1344.419218940027,1352.2579046353258,1344.419218940027
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Häfele,Germany,69,2010,0,1989-06-26T00:00:00.000000,20.465434633812457,67,0,93.5,92.0,168.9,1248.5583238769016,1256.2745752953663,1248.5583238769016,1256.2745752953663
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenna Mohr,Germany,128,2010,0,1987-04-15T00:00:00.000000,22.663928815879533,79,0,99.0,0.0,76.7,,,1203.4514150978782,1217.9337028331965
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abby Ringquist,USA,80,2010,0,1989-06-21T00:00:00.000000,20.479123887748116,64,0,100.0,102.0,206.1,1302.8049132658066,1302.3841762759355,1302.8049132658066,1302.3841762759355
2010-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silje Sprakehaug,Norway,139,2010,0,1991-02-04T00:00:00.000000,18.85557837097878,50,0,91.5,0.0,80.2,,,1207.843112963185,1221.666646018707
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,1,Daniela Iraschko-Stolz,Austria,7,2011,14,1983-11-21T00:00:00.000000,27.055441478439423,101,0,115.0,119.5,276.1,1399.7825774552618,1452.4279444682074,1300.0,1452.4279444682074
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,2,Sarah Hendrickson,USA,17,2011,14,1994-08-01T00:00:00.000000,16.361396303901437,43,0,112.5,115.5,263.4,1368.1642960082572,1422.1640265610026,1300.0,1422.1640265610026
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,3,Lindsey Van,USA,92,2011,14,1984-11-27T00:00:00.000000,26.036960985626283,97,0,109.5,116.5,261.8,1317.0,1376.670076177469,1300.0,1376.670076177469
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,4,Coline Mattel,France,10,2011,14,1995-11-03T00:00:00.000000,15.104722792607802,53,0,111.0,113.5,259.1,1300.0,1358.2620827920105,1300.0,1358.2620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,5,Melanie Faißt,Germany,100,2011,14,1990-02-12T00:00:00.000000,20.826830937713893,92,0,110.5,110.0,24.4,1314.319643050871,1364.5556323220328,1300.0,1364.5556323220328
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,6,Jessica Jerome,USA,12,2011,14,1987-02-08T00:00:00.000000,23.838466803559207,100,0,108.0,109.0,241.1,1279.519887032315,1332.1033094571815,1300.0,1332.1033094571815
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,7,Lisa Demetz,Italy,96,2011,14,1989-05-21T00:00:00.000000,21.557837097878167,109,0,102.0,109.5,230.2,,,1278.1071766428468,1328.487785240249
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,8,Abby Ringquist,USA,80,2011,14,1989-06-21T00:00:00.000000,21.47296372347707,82,0,104.5,107.0,226.7,1302.3841762759355,1345.1423316888088,1300.0,1345.1423316888088
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,9,Eva Logar,Slovenia,25,2011,14,1991-03-08T00:00:00.000000,19.761806981519506,108,0,106.5,105.0,225.7,1334.7561281209632,1365.6882462098552,1300.0,1365.6882462098552
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,10,Jacqueline Seifriedsberger,Austria,18,2011,14,1991-01-20T00:00:00.000000,19.890485968514717,114,0,100.5,106.5,222.1,1347.5872277323372,1370.8370553722953,1300.0,1370.8370553722953
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,11,Alissa Johnson,USA,93,2011,14,1987-05-28T00:00:00.000000,23.540041067761805,116,0,104.0,101.5,216.9,1327.3390549489577,1349.8297334478884,1300.0,1349.8297334478884
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,12,Line Jahr,Norway,15,2011,14,1984-01-16T00:00:00.000000,26.902121834360027,119,0,104.5,99.5,215.7,1371.0434164969408,1379.4547696105042,1300.0,1379.4547696105042
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,13,Ulrike Gräßler,Germany,16,2011,14,1987-05-17T00:00:00.000000,23.57015742642026,130,0,102.5,103.0,212.9,1380.7244359983388,1382.1706539932213,1300.0,1382.1706539932213
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,14,Maja Vtic,Slovenia,8,2011,14,1988-01-27T00:00:00.000000,22.872005475701574,85,0,99.0,105.5,212.6,1304.25,1316.6137706534068,1300.0,1316.6137706534068
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,15,Julia Kykkänen,Finland,11,2011,14,1994-04-17T00:00:00.000000,16.65160848733744,55,0,105.5,98.5,210.7,1223.6684478275306,1247.7903221958954,1300.0,1247.7903221958954
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,16,Spela Rogelj,Slovenia,19,2011,14,1994-11-08T00:00:00.000000,16.090349075975357,47,0,100.0,101.5,209.1,1287.6481355474714,1293.518878724503,1300.0,1293.518878724503
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,17,Ursa Bogataj,Slovenia,20,2011,14,1995-03-07T00:00:00.000000,15.764544832306639,11,0,97.0,108.5,208.4,1300.0,1298.2620827920105,1300.0,1298.2620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,18,Silje Sprakehaug,Norway,139,2011,14,1991-02-04T00:00:00.000000,19.849418206707735,70,0,100.5,101.0,207.2,,,1221.666646018707,1233.690771233113
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,19,Evelyn Insam,Italy,23,2011,14,1994-02-10T00:00:00.000000,16.83230663928816,63,0,105.0,99.0,206.7,1320.1994039279039,1309.1943980988824,1300.0,1309.1943980988824
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,20,Elena Runggaldier,Italy,39,2011,14,1990-07-10T00:00:00.000000,20.421629021218344,103,0,99.0,103.0,206.6,1222.068496851402,1226.5119527426632,1300.0,1226.5119527426632
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,21,Anette Sagen,Norway,2,2011,14,1985-01-10T00:00:00.000000,25.91649555099247,124,0,101.0,103.0,206.2,1400.4729509076087,1362.9824954940577,1300.0,1362.9824954940577
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,22,Nita Englund,USA,26,2011,14,1992-06-10T00:00:00.000000,18.50239561943874,12,0,102.5,102.5,206.0,1300.0,1278.2620827920105,1300.0,1278.2620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,23,Gyda Enger,Norway,36,2011,14,1993-01-14T00:00:00.000000,17.90554414784394,60,0,100.5,99.5,202.0,1283.580642090626,1260.3089764070219,1300.0,1260.3089764070219
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,24,Bigna Windmüller,Switzerland,91,2011,14,1991-02-27T00:00:00.000000,19.786447638603697,77,0,96.5,98.5,197.5,,,1289.226802586762,1262.2644539588705
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,25,Cornelia Roider,Austria,123,2011,14,1994-07-09T00:00:00.000000,16.424366872005475,38,0,103.0,95.0,196.9,,,1218.2196404292013,1205.934042812215
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,26,Katharina Keil,Austria,99,2011,14,1993-04-19T00:00:00.000000,17.645448323066393,42,0,96.0,98.5,194.6,,,1251.416646018707,1232.3707174118222
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,27,Wendy Vuik,Netherlands,98,2011,14,1988-11-25T00:00:00.000000,22.042436687200546,70,0,95.5,97.0,188.5,1222.8700386278003,1207.1524685731056,1300.0,1207.1524685731056
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,28,Jenna Mohr,Germany,128,2011,14,1987-04-15T00:00:00.000000,23.657768651608485,103,0,98.5,92.5,186.3,,,1217.9337028331965,1200.7052274890286
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,29,Anja Tepes,Slovenia,102,2011,14,1991-02-27T00:00:00.000000,19.786447638603697,81,0,94.5,94.0,177.3,1254.457235212367,1227.2812832928853,1300.0,1227.2812832928853
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,30,Jenny Synnøve Hagemoen,Norway,136,2011,14,1993-02-23T00:00:00.000000,17.796030116358658,6,0,92.0,91.5,171.3,,,1300.0,1260.7620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,31,Roberta D'Agostina,Italy,97,2011,14,1991-08-17T00:00:00.000000,19.318275154004105,75,0,92.0,89.0,165.3,,,1300.0,1260.7620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,32,Maren Lundby,Norway,9,2011,14,1994-09-07T00:00:00.000000,16.26009582477755,44,0,93.0,0.0,85.4,1238.2641263262772,1209.4245939249165,1300.0,1209.4245939249165
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,33,Avery Ardovino,USA,144,2011,14,1992-02-13T00:00:00.000000,18.82546201232033,60,0,90.5,0.0,83.4,,,1300.0,1255.7620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,34,Anna Häfele,Germany,69,2011,14,1989-06-26T00:00:00.000000,21.45927446954141,89,0,91.0,0.0,83.3,1256.2745752953663,1218.7213605363645,1300.0,1218.7213605363645
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,35,Juliane Seyfarth,Germany,63,2011,14,1990-02-19T00:00:00.000000,20.807665982203968,118,0,89.5,0.0,82.6,1344.419218940027,1283.32938903682,1300.0,1283.32938903682
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,36,Julia Clair,France,33,2011,14,1994-03-20T00:00:00.000000,16.72826830937714,38,0,90.5,0.0,82.4,1300.0,1243.2620827920105,1300.0,1243.2620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,37,Lea Lemare,France,30,2011,14,1996-06-21T00:00:00.000000,14.472279260780287,18,0,88.0,0.0,77.9,1300.0,1238.2620827920105,1300.0,1238.2620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,38,Irina Avvakumova,Russia,6,2011,14,1991-09-14T00:00:00.000000,19.241615331964407,34,0,86.5,0.0,73.2,1207.4634253950858,1159.8113743285933,1300.0,1159.8113743285933
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,39,Nina Lussi,USA,37,2011,14,1994-03-29T00:00:00.000000,16.70362765229295,15,0,85.5,0.0,69.9,1300.0,1228.2620827920105,1300.0,1228.2620827920105
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,40,Synne Steen Hansen,Norway,125,2011,14,1993-03-01T00:00:00.000000,17.779603011635867,27,0,85.5,0.0,67.4,,,1203.6095352719383,1149.2139623239107
2010-12-11,Vikersund,Norway,L,117,Large,0,Continental Cup,41,Karin Friberg,USA,146,2011,14,1989-11-17T00:00:00.000000,21.065023956194388,34,0,84.5,0.0,65.1,,,1300.0,1225.7620827920105
2010-12-12,Vikersund,Norway,L,117,Large,0,Continental Cup,1,Daniela Iraschko-Stolz,Austria,7,2011,15,1983-11-21T00:00:00.000000,27.058179329226558,102,0,118.0,122.0,286.0,1452.4279444682074,1495.6672848887415,1300.0,1495.6672848887415
