Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,5,Andreas Felder,Austria,709,1984,23,1962-03-06T00:00:00.000000,22.031485284052017,38,0,161.0,164.0,11.0,1300.0,1314.9990624574825,1300.0,1314.9990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,6,Jiri Parma,Czechia,292,1984,23,1963-01-09T00:00:00.000000,21.1854893908282,33,0,164.0,155.0,10.0,1266.1999158504457,1279.8299791660977,1300.0,1279.8299791660977
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,7,Ladislav Dluhos,Czechia,598,1984,23,1965-10-06T00:00:00.000000,18.444900752908968,4,0,150.0,169.0,9.0,1300.0,1304.9990624574825,1300.0,1304.9990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,8,Vladimir Podzimek,Czechia,813,1984,23,1965-05-12T00:00:00.000000,18.847364818617386,13,0,165.0,151.0,8.0,1300.0,1299.9990624574825,1300.0,1299.9990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,9,Ulf Findeisen,Germany,848,1984,23,1962-03-02T00:00:00.000000,22.042436687200546,20,0,161.0,150.0,7.0,1289.6053612233693,1285.724245903376,1300.0,1285.724245903376
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,10,Vegard Opaas,Norway,839,1984,23,1962-01-11T00:00:00.000000,22.17932922655715,18,0,146.0,148.0,6.0,1300.0,1289.9990624574825,1300.0,1289.9990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,11,Adolf Hirner,Austria,999,1984,23,1965-05-03T00:00:00.000000,18.872005475701574,21,0,141.0,156.0,5.0,1300.0,1284.9990624574825,1300.0,1284.9990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,12,Tuomo Ylipulli,Finland,957,1984,23,1965-03-03T00:00:00.000000,19.039014373716633,15,0,162.0,136.0,4.0,1300.0,1279.9990624574825,1300.0,1279.9990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,13,Ole Christian Eidhammer,Norway,823,1984,23,1965-04-15T00:00:00.000000,18.921286789869953,10,0,149.0,147.0,3.0,1300.0,1272.4990624574825,1300.0,1272.4990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,13,Ernst Vettori,Austria,631,1984,23,1964-06-25T00:00:00.000000,19.72621492128679,34,0,137.0,150.0,3.0,1300.0,1272.4990624574825,1300.0,1272.4990624574825
1984-03-17,Oberstdorf,Germany,M,182,Flying,0,World Cup,15,Mike Holland,USA,828,1984,23,1961-12-09T00:00:00.000000,22.269678302532512,24,0,152.0,139.0,1.0,1285.3553612233693,1251.93164090422,1300.0,1251.93164090422
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,1,Matti Nykänen,Finland,781,1984,24,1963-07-17T00:00:00.000000,20.670773442847363,54,0,170.0,178.0,25.0,1344.6850003854713,1375.1157516920853,1300.0,1375.1157516920853
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,2,Pavel Ploc,Czechia,724,1984,24,1964-06-15T00:00:00.000000,19.756331279945243,30,0,166.0,154.0,20.0,1343.4776510274498,1366.536022871698,1300.0,1366.536022871698
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,2,Jens Weißflog,Germany,552,1984,24,1964-07-21T00:00:00.000000,19.657768651608485,25,0,153.0,165.0,20.0,1324.9990624574825,1350.0218974068835,1300.0,1350.0218974068835
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,4,Klaus Ostwald,Germany,1041,1984,24,1958-08-26T00:00:00.000000,25.560574948665298,42,0,164.0,154.0,12.0,1349.2212376794657,1364.17347283006,1300.0,1364.17347283006
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,5,Jiri Parma,Czechia,292,1984,24,1963-01-09T00:00:00.000000,21.18822724161533,34,0,150.0,159.0,11.0,1279.8299791660977,1297.190287814928,1300.0,1297.190287814928
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,6,Andreas Felder,Austria,709,1984,24,1962-03-06T00:00:00.000000,22.034223134839152,39,0,151.0,153.0,10.0,1314.9990624574825,1323.591401380658,1300.0,1323.591401380658
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,7,Tuomo Ylipulli,Finland,957,1984,24,1965-03-03T00:00:00.000000,19.041752224503764,16,0,150.0,152.0,9.0,1279.9990624574825,1287.341308225774,1300.0,1287.341308225774
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,8,Ladislav Dluhos,Czechia,598,1984,24,1965-10-06T00:00:00.000000,18.4476386036961,5,0,148.0,151.0,8.0,1304.9990624574825,1304.6631979322851,1300.0,1304.6631979322851
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,9,Vladimir Podzimek,Czechia,813,1984,24,1965-05-12T00:00:00.000000,18.850102669404517,14,0,150.0,149.0,7.0,1299.9990624574825,1295.1994131096167,1300.0,1295.1994131096167
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,10,Andreas Bauer,Germany,739,1984,24,1964-01-21T00:00:00.000000,20.15605749486653,41,0,143.0,150.0,6.0,1255.3360133346498,1250.2972957520365,1300.0,1250.2972957520365
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,11,Ulf Findeisen,Germany,848,1984,24,1962-03-02T00:00:00.000000,22.04517453798768,21,0,140.0,153.0,5.0,1285.724245903376,1272.4542954103495,1300.0,1272.4542954103495
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,12,Primoz Ulaga,Slovenia,743,1984,24,1962-07-20T00:00:00.000000,21.661875427789184,53,0,132.0,151.0,4.0,1300.0,1280.2002501078362,1300.0,1280.2002501078362
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,13,Ernst Vettori,Austria,631,1984,24,1964-06-25T00:00:00.000000,19.72895277207392,35,0,141.0,143.0,3.0,1272.4990624574825,1250.6413600284206,1300.0,1250.6413600284206
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,14,Jeff Hastings,USA,1058,1984,24,1959-06-25T00:00:00.000000,24.73100616016427,46,0,142.0,143.0,2.0,1300.0,1270.2002501078362,1300.0,1270.2002501078362
1984-03-18,Oberstdorf,Germany,M,182,Flying,0,World Cup,15,Ole Christian Eidhammer,Norway,823,1984,24,1965-04-15T00:00:00.000000,18.924024640657084,11,0,144.0,141.0,1.0,1272.4990624574825,1240.6413600284206,1300.0,1240.6413600284206
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Ploc,Czechia,724,1984,0,1964-06-15T00:00:00.000000,19.756331279945243,30,0,166.0,154.0,20.0,1366.536022871698,1356.5556194409432,1366.536022871698,1356.5556194409432
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ole Christian Eidhammer,Norway,823,1984,0,1965-04-15T00:00:00.000000,18.924024640657084,11,0,144.0,141.0,1.0,1240.6413600284206,1249.5451560241574,1240.6413600284206,1249.5451560241574
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Felder,Austria,709,1984,0,1962-03-06T00:00:00.000000,22.034223134839152,39,0,151.0,153.0,10.0,1323.591401380658,1320.0526911735592,1323.591401380658,1320.0526911735592
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matti Nykänen,Finland,781,1984,0,1963-07-17T00:00:00.000000,20.670773442847363,54,0,170.0,178.0,25.0,1375.1157516920853,1363.8483889382724,1375.1157516920853,1363.8483889382724
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ernst Vettori,Austria,631,1984,0,1964-06-25T00:00:00.000000,19.72895277207392,35,0,141.0,143.0,3.0,1250.6413600284206,1258.0451560241574,1250.6413600284206,1258.0451560241574
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Weißflog,Germany,552,1984,0,1964-07-21T00:00:00.000000,19.657768651608485,25,0,153.0,165.0,20.0,1350.0218974068835,1342.518612795851,1350.0218974068835,1342.518612795851
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mike Holland,USA,828,1984,0,1961-12-09T00:00:00.000000,22.269678302532512,24,0,152.0,139.0,1.0,1251.93164090422,1259.141894768587,1251.93164090422,1259.141894768587
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Adolf Hirner,Austria,999,1984,0,1965-05-03T00:00:00.000000,18.872005475701574,21,0,141.0,156.0,5.0,1284.9990624574825,1287.2492030888602,1284.9990624574825,1287.2492030888602
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiri Parma,Czechia,292,1984,0,1963-01-09T00:00:00.000000,21.18822724161533,34,0,150.0,159.0,11.0,1297.190287814928,1297.6117446426888,1297.190287814928,1297.6117446426888
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vegard Opaas,Norway,839,1984,0,1962-01-11T00:00:00.000000,22.17932922655715,18,0,146.0,148.0,6.0,1289.9990624574825,1291.4992030888602,1289.9990624574825,1291.4992030888602
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jeff Hastings,USA,1058,1984,0,1959-06-25T00:00:00.000000,24.73100616016427,46,0,142.0,143.0,2.0,1270.2002501078362,1274.6702125916606,1270.2002501078362,1274.6702125916606
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ladislav Dluhos,Czechia,598,1984,0,1965-10-06T00:00:00.000000,18.4476386036961,5,0,148.0,151.0,8.0,1304.6631979322851,1303.9637182424424,1304.6631979322851,1303.9637182424424
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Primoz Ulaga,Slovenia,743,1984,0,1962-07-20T00:00:00.000000,21.661875427789184,53,0,132.0,151.0,4.0,1280.2002501078362,1283.1702125916606,1280.2002501078362,1283.1702125916606
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ulf Findeisen,Germany,848,1984,0,1962-03-02T00:00:00.000000,22.04517453798768,21,0,140.0,153.0,5.0,1272.4542954103495,1276.586151098797,1272.4542954103495,1276.586151098797
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Bauer,Germany,739,1984,0,1964-01-21T00:00:00.000000,20.15605749486653,41,0,143.0,150.0,6.0,1250.2972957520365,1257.7527013892309,1250.2972957520365,1257.7527013892309
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tuomo Ylipulli,Finland,957,1984,0,1965-03-03T00:00:00.000000,19.041752224503764,16,0,150.0,152.0,9.0,1287.341308225774,1289.2401119919077,1287.341308225774,1289.2401119919077
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vladimir Podzimek,Czechia,813,1984,0,1965-05-12T00:00:00.000000,18.850102669404517,14,0,150.0,149.0,7.0,1295.1994131096167,1295.919501143174,1295.1994131096167,1295.919501143174
1984-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Klaus Ostwald,Germany,1041,1984,0,1958-08-26T00:00:00.000000,25.560574948665298,42,0,164.0,154.0,12.0,1364.17347283006,1354.547451905551,1364.17347283006,1354.547451905551
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,1,Ole Gunnar Fidjestøl,Norway,748,1985,18,1960-03-21T00:00:00.000000,24.928131416837783,16,0,166.0,171.0,25.0,1300.0,1334.8020602776505,1300.0,1334.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,2,Miran Tepes,Slovenia,734,1985,18,1961-04-25T00:00:00.000000,23.83299110198494,54,0,164.0,165.0,20.0,1300.0,1329.8020602776505,1300.0,1329.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,3,Trond Jøran Pedersen,Norway,980,1985,18,1958-06-19T00:00:00.000000,26.68309377138946,1,0,150.0,170.0,15.0,1300.0,1319.8020602776505,1300.0,1319.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,3,Tadeusz Fijas,Poland,1054,1985,18,1960-01-01T00:00:00.000000,25.14715947980835,4,0,155.0,169.0,15.0,1300.0,1319.8020602776505,1300.0,1319.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,3,Jiri Parma,Czechia,292,1985,18,1963-01-09T00:00:00.000000,22.12457221081451,51,0,152.0,164.0,15.0,1297.6117446426888,1317.6715288042024,1300.0,1317.6715288042024
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,6,Frantisek Pustka,Czechia,1055,1985,18,1963-02-23T00:00:00.000000,22.001368925393567,1,0,150.0,171.0,10.0,1300.0,1309.8020602776505,1300.0,1309.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,7,Franz Wiegele,Austria,696,1985,18,1965-11-23T00:00:00.000000,19.252566735112936,10,0,150.0,159.0,9.0,1300.0,1304.8020602776505,1300.0,1304.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,8,Manfred Deckert,Germany,975,1985,18,1961-03-31T00:00:00.000000,23.901437371663246,41,0,147.0,158.0,8.0,1281.1053612233693,1280.4449342074395,1300.0,1280.4449342074395
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,8,Steinar Bråten,Norway,1014,1985,18,1962-09-17T00:00:00.000000,22.43668720054757,21,0,151.0,156.0,8.0,1300.0,1297.3020602776505,1300.0,1297.3020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,10,Matjas Zagar,Slovenia,1056,1985,18,1963-01-01T00:00:00.000000,22.146475017111566,9,0,146.0,163.0,6.0,1300.0,1289.8020602776505,1300.0,1289.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,11,Uli Boll,Germany,1024,1985,18,1962-09-26T00:00:00.000000,22.41204654346338,16,0,143.0,163.0,5.0,1300.0,1284.8020602776505,1300.0,1284.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,12,Piotr Fijas,Poland,243,1985,18,1958-06-27T00:00:00.000000,26.661190965092402,55,0,138.0,168.0,4.0,1297.8360133346498,1277.8715958447533,1300.0,1277.8715958447533
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,13,Lorenz Wegscheider,Germany,847,1985,18,1958-12-30T00:00:00.000000,26.151950718685832,15,0,138.0,164.0,3.0,1300.0,1274.8020602776505,1300.0,1274.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,14,Milan Cahlik,Czechia,1057,1985,18,1963-02-23T00:00:00.000000,22.001368925393567,1,0,151.0,140.0,2.0,1300.0,1269.8020602776505,1300.0,1269.8020602776505
1985-02-23,Harrachov,Czechia,M,180,Flying,0,World Cup,15,Vladimir Podzimek,Czechia,813,1985,18,1965-05-12T00:00:00.000000,19.786447638603697,18,0,153.0,144.0,1.0,1295.919501143174,1261.1618984333302,1300.0,1261.1618984333302
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Manfred Deckert,Germany,975,1985,0,1961-03-31T00:00:00.000000,23.901437371663246,41,0,147.0,158.0,8.0,1280.4449342074395,1283.3781940763236,1280.4449342074395,1283.3781940763236
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ole Gunnar Fidjestøl,Norway,748,1985,0,1960-03-21T00:00:00.000000,24.928131416837783,16,0,166.0,171.0,25.0,1334.8020602776505,1329.581751236003,1334.8020602776505,1329.581751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Steinar Bråten,Norway,1014,1985,0,1962-09-17T00:00:00.000000,22.43668720054757,21,0,151.0,156.0,8.0,1297.3020602776505,1297.706751236003,1297.3020602776505,1297.706751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lorenz Wegscheider,Germany,847,1985,0,1958-12-30T00:00:00.000000,26.151950718685832,15,0,138.0,164.0,3.0,1274.8020602776505,1278.581751236003,1274.8020602776505,1278.581751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frantisek Pustka,Czechia,1055,1985,0,1963-02-23T00:00:00.000000,22.001368925393567,1,0,150.0,171.0,10.0,1309.8020602776505,1308.331751236003,1309.8020602776505,1308.331751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matjas Zagar,Slovenia,1056,1985,0,1963-01-01T00:00:00.000000,22.146475017111566,9,0,146.0,163.0,6.0,1289.8020602776505,1291.331751236003,1289.8020602776505,1291.331751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz Wiegele,Austria,696,1985,0,1965-11-23T00:00:00.000000,19.252566735112936,10,0,150.0,159.0,9.0,1304.8020602776505,1304.081751236003,1304.8020602776505,1304.081751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vladimir Podzimek,Czechia,813,1985,0,1965-05-12T00:00:00.000000,19.786447638603697,18,0,153.0,144.0,1.0,1261.1618984333302,1266.9876136683306,1261.1618984333302,1266.9876136683306
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Miran Tepes,Slovenia,734,1985,0,1961-04-25T00:00:00.000000,23.83299110198494,54,0,164.0,165.0,20.0,1329.8020602776505,1325.331751236003,1329.8020602776505,1325.331751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiri Parma,Czechia,292,1985,0,1963-01-09T00:00:00.000000,22.12457221081451,51,0,152.0,164.0,15.0,1317.6715288042024,1315.0207994835719,1317.6715288042024,1315.0207994835719
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Trond Jøran Pedersen,Norway,980,1985,0,1958-06-19T00:00:00.000000,26.68309377138946,1,0,150.0,170.0,15.0,1319.8020602776505,1316.831751236003,1319.8020602776505,1316.831751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Piotr Fijas,Poland,243,1985,0,1958-06-27T00:00:00.000000,26.661190965092402,55,0,138.0,168.0,4.0,1277.8715958447533,1281.1908564680402,1277.8715958447533,1281.1908564680402
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tadeusz Fijas,Poland,1054,1985,0,1960-01-01T00:00:00.000000,25.14715947980835,4,0,155.0,169.0,15.0,1319.8020602776505,1316.831751236003,1319.8020602776505,1316.831751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Uli Boll,Germany,1024,1985,0,1962-09-26T00:00:00.000000,22.41204654346338,16,0,143.0,163.0,5.0,1284.8020602776505,1287.081751236003,1284.8020602776505,1287.081751236003
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Milan Cahlik,Czechia,1057,1985,0,1963-02-23T00:00:00.000000,22.001368925393567,1,0,151.0,140.0,2.0,1269.8020602776505,1274.331751236003,1269.8020602776505,1274.331751236003
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,1,Andreas Felder,Austria,709,1986,24,1962-03-06T00:00:00.000000,24.005475701574262,73,0,168.0,176.0,745.0,1320.0526911735592,1341.8650722723867,1300.0,1341.8650722723867
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,2,Franz Neuländtner,Austria,693,1986,24,1966-01-29T00:00:00.000000,20.10403832991102,26,0,158.0,167.0,730.5,1300.0,1318.248161389557,1300.0,1318.248161389557
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,3,Matti Nykänen,Finland,781,1986,24,1963-07-17T00:00:00.000000,22.642026009582477,91,0,183.0,131.0,698.0,1363.8483889382724,1372.5535612402975,1300.0,1372.5535612402975
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,4,Ladislav Dluhos,Czechia,598,1986,24,1965-10-06T00:00:00.000000,20.418891170431213,27,0,151.0,162.0,681.0,1303.9637182424424,1311.9281625159824,1300.0,1311.9281625159824
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,5,Tuomo Ylipulli,Finland,957,1986,24,1965-03-03T00:00:00.000000,21.013004791238878,33,0,159.0,154.0,680.5,1289.2401119919077,1293.257285312849,1300.0,1293.257285312849
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,6,Thomas Klauser,Germany,793,1986,24,1964-06-09T00:00:00.000000,21.744010951403148,53,0,156.0,160.0,674.5,1300.0,1298.248161389557,1300.0,1298.248161389557
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,7,Pekka Suorsa,Finland,819,1986,24,1967-12-08T00:00:00.000000,18.247775496235455,24,0,158.0,143.0,674.0,1300.0,1293.248161389557,1300.0,1293.248161389557
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,8,Franz Wiegele,Austria,696,1986,24,1965-11-23T00:00:00.000000,20.28747433264887,19,0,158.0,158.0,672.0,1304.081751236003,1292.0377447276874,1300.0,1292.0377447276874
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,9,Jens Weißflog,Germany,552,1986,24,1964-07-21T00:00:00.000000,21.6290212183436,53,0,165.0,152.0,671.0,1342.518612795851,1322.7282879623658,1300.0,1322.7282879623658
1986-03-08,Bad Mitterndorf,Austria,M,185,Flying,0,Ski Flying World Championship,10,Piotr Fijas,Poland,243,1986,24,1958-06-27T00:00:00.000000,27.696098562628336,71,0,0.0,0.0,657.5,1281.1908564680402,1260.7815326458353,1300.0,1260.7815326458353
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Weißflog,Germany,552,1986,0,1964-07-21T00:00:00.000000,21.6290212183436,53,0,165.0,152.0,671.0,1322.7282879623658,1319.3190447680108,1322.7282879623658,1319.3190447680108
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz Wiegele,Austria,696,1986,0,1965-11-23T00:00:00.000000,20.28747433264887,19,0,158.0,158.0,672.0,1292.0377447276874,1293.2320830185342,1292.0377447276874,1293.2320830185342
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pekka Suorsa,Finland,819,1986,0,1967-12-08T00:00:00.000000,18.247775496235455,24,0,158.0,143.0,674.0,1293.248161389557,1294.2609371811234,1293.248161389557,1294.2609371811234
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Klauser,Germany,793,1986,0,1964-06-09T00:00:00.000000,21.744010951403148,53,0,156.0,160.0,674.5,1298.248161389557,1298.5109371811234,1298.248161389557,1298.5109371811234
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tuomo Ylipulli,Finland,957,1986,0,1965-03-03T00:00:00.000000,21.013004791238878,33,0,159.0,154.0,680.5,1293.257285312849,1294.2686925159217,1293.257285312849,1294.2686925159217
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ladislav Dluhos,Czechia,598,1986,0,1965-10-06T00:00:00.000000,20.418891170431213,27,0,151.0,162.0,681.0,1311.9281625159824,1310.138938138585,1311.9281625159824,1310.138938138585
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Piotr Fijas,Poland,243,1986,0,1958-06-27T00:00:00.000000,27.696098562628336,71,0,0.0,0.0,657.5,1260.7815326458353,1266.66430274896,1260.7815326458353,1266.66430274896
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Felder,Austria,709,1986,0,1962-03-06T00:00:00.000000,24.005475701574262,73,0,168.0,176.0,745.0,1341.8650722723867,1335.5853114315287,1341.8650722723867,1335.5853114315287
1986-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz Neuländtner,Austria,693,1986,0,1966-01-29T00:00:00.000000,20.10403832991102,26,0,158.0,167.0,730.5,1318.248161389557,1315.5109371811234,1318.248161389557,1315.5109371811234
